Saving all results to: /home/administrator/FYP/RL-baselines/results/dyna_q/run_20260501_212440
Starting Dyna-Q Training on CliffWalking-v1 for 100000 episodes...
Episode 100/100000 | Exploratory train avg (Last 100): -121.80 | Greedy eval avg: -13.00
Episode 2100/100000 | Exploratory train avg (Last 100): -91.70 | Greedy eval avg: -13.00
Episode 2200/100000 | Exploratory train avg (Last 100): -100.04 | Greedy eval avg: -13.00
Episode 2300/100000 | Exploratory train avg (Last 100): -105.85 | Greedy eval avg: -13.00
Episode 2400/100000 | Exploratory train avg (Last 100): -113.49 | Greedy eval avg: -13.00
Episode 2500/100000 | Exploratory train avg (Last 100): -74.96 | Greedy eval avg: -13.00
Episode 2600/100000 | Exploratory train avg (Last 100): -85.97 | Greedy eval avg: -13.00
Episode 2700/100000 | Exploratory train avg (Last 100): -91.83 | Greedy eval avg: -13.00
Episode 2800/100000 | Exploratory train avg (Last 100): -85.37 | Greedy eval avg: -13.00
Episode 2900/100000 | Exploratory train avg (Last 100): -77.89 | Greedy eval avg: -13.00
Episode 3000/100000 | Exploratory train avg (Last 100): -98.94 | Greedy eval avg: -13.00
Episode 3100/100000 | Exploratory train avg (Last 100): -103.09 | Greedy eval avg: -13.00
Episode 3200/100000 | Exploratory train avg (Last 100): -74.68 | Greedy eval avg: -13.00
Episode 3300/100000 | Exploratory train avg (Last 100): -101.16 | Greedy eval avg: -13.00
Episode 3400/100000 | Exploratory train avg (Last 100): -105.11 | Greedy eval avg: -13.00
Episode 3500/100000 | Exploratory train avg (Last 100): -99.90 | Greedy eval avg: -13.00
Episode 3600/100000 | Exploratory train avg (Last 100): -125.75 | Greedy eval avg: -13.00
Episode 3700/100000 | Exploratory train avg (Last 100): -80.76 | Greedy eval avg: -13.00
Episode 3800/100000 | Exploratory train avg (Last 100): -96.94 | Greedy eval avg: -13.00
Episode 3900/100000 | Exploratory train avg (Last 100): -106.02 | Greedy eval avg: -13.00
Episode 4000/100000 | Exploratory train avg (Last 100): -122.24 | Greedy eval avg: -13.00
Episode 4100/100000 | Exploratory train avg (Last 100): -92.85 | Greedy eval avg: -13.00
Episode 4200/100000 | Exploratory train avg (Last 100): -91.82 | Greedy eval avg: -13.00
Episode 4300/100000 | Exploratory train avg (Last 100): -102.74 | Greedy eval avg: -13.00
Episode 4400/100000 | Exploratory train avg (Last 100): -86.48 | Greedy eval avg: -13.00
Episode 4500/100000 | Exploratory train avg (Last 100): -101.87 | Greedy eval avg: -13.00
Episode 4600/100000 | Exploratory train avg (Last 100): -75.13 | Greedy eval avg: -13.00
Episode 4700/100000 | Exploratory train avg (Last 100): -111.32 | Greedy eval avg: -13.00
Episode 4800/100000 | Exploratory train avg (Last 100): -91.18 | Greedy eval avg: -13.00
Episode 4900/100000 | Exploratory train avg (Last 100): -81.92 | Greedy eval avg: -13.00
Episode 5000/100000 | Exploratory train avg (Last 100): -81.55 | Greedy eval avg: -13.00
Episode 5100/100000 | Exploratory train avg (Last 100): -90.48 | Greedy eval avg: -13.00
Episode 5200/100000 | Exploratory train avg (Last 100): -89.57 | Greedy eval avg: -13.00
Episode 5300/100000 | Exploratory train avg (Last 100): -111.71 | Greedy eval avg: -13.00
Episode 5400/100000 | Exploratory train avg (Last 100): -93.91 | Greedy eval avg: -13.00
Episode 5500/100000 | Exploratory train avg (Last 100): -84.81 | Greedy eval avg: -13.00
Episode 5600/100000 | Exploratory train avg (Last 100): -115.58 | Greedy eval avg: -13.00
Episode 5700/100000 | Exploratory train avg (Last 100): -90.94 | Greedy eval avg: -13.00
Episode 5800/100000 | Exploratory train avg (Last 100): -117.08 | Greedy eval avg: -13.00
Episode 5900/100000 | Exploratory train avg (Last 100): -82.21 | Greedy eval avg: -13.00
Episode 6000/100000 | Exploratory train avg (Last 100): -87.75 | Greedy eval avg: -13.00
Episode 6100/100000 | Exploratory train avg (Last 100): -85.49 | Greedy eval avg: -13.00
Episode 6200/100000 | Exploratory train avg (Last 100): -73.13 | Greedy eval avg: -13.00
Episode 6300/100000 | Exploratory train avg (Last 100): -85.93 | Greedy eval avg: -13.00
Episode 6400/100000 | Exploratory train avg (Last 100): -92.75 | Greedy eval avg: -13.00
Episode 6500/100000 | Exploratory train avg (Last 100): -107.68 | Greedy eval avg: -13.00
Episode 6600/100000 | Exploratory train avg (Last 100): -76.36 | Greedy eval avg: -13.00
Episode 6700/100000 | Exploratory train avg (Last 100): -73.30 | Greedy eval avg: -13.00
Episode 6800/100000 | Exploratory train avg (Last 100): -105.19 | Greedy eval avg: -13.00
Episode 6900/100000 | Exploratory train avg (Last 100): -94.28 | Greedy eval avg: -13.00
Episode 7000/100000 | Exploratory train avg (Last 100): -69.84 | Greedy eval avg: -13.00
Episode 7100/100000 | Exploratory train avg (Last 100): -82.55 | Greedy eval avg: -13.00
Episode 7200/100000 | Exploratory train avg (Last 100): -95.57 | Greedy eval avg: -13.00
Episode 7300/100000 | Exploratory train avg (Last 100): -82.77 | Greedy eval avg: -13.00
Episode 7400/100000 | Exploratory train avg (Last 100): -79.35 | Greedy eval avg: -13.00
Episode 7500/100000 | Exploratory train avg (Last 100): -92.28 | Greedy eval avg: -13.00
Episode 7600/100000 | Exploratory train avg (Last 100): -104.20 | Greedy eval avg: -13.00
Episode 7700/100000 | Exploratory train avg (Last 100): -81.06 | Greedy eval avg: -13.00
Episode 7800/100000 | Exploratory train avg (Last 100): -77.55 | Greedy eval avg: -13.00
Episode 7900/100000 | Exploratory train avg (Last 100): -69.41 | Greedy eval avg: -13.00
Episode 8000/100000 | Exploratory train avg (Last 100): -91.24 | Greedy eval avg: -13.00
Episode 8100/100000 | Exploratory train avg (Last 100): -74.08 | Greedy eval avg: -13.00
Episode 8200/100000 | Exploratory train avg (Last 100): -96.13 | Greedy eval avg: -13.00
Episode 8300/100000 | Exploratory train avg (Last 100): -80.12 | Greedy eval avg: -13.00
Episode 8400/100000 | Exploratory train avg (Last 100): -81.45 | Greedy eval avg: -13.00
Episode 8500/100000 | Exploratory train avg (Last 100): -75.73 | Greedy eval avg: -13.00
Episode 8600/100000 | Exploratory train avg (Last 100): -86.10 | Greedy eval avg: -13.00
Episode 8700/100000 | Exploratory train avg (Last 100): -70.40 | Greedy eval avg: -13.00
Episode 8800/100000 | Exploratory train avg (Last 100): -75.85 | Greedy eval avg: -13.00
Episode 8900/100000 | Exploratory train avg (Last 100): -78.23 | Greedy eval avg: -13.00
Episode 9000/100000 | Exploratory train avg (Last 100): -62.98 | Greedy eval avg: -13.00
Episode 9100/100000 | Exploratory train avg (Last 100): -75.57 | Greedy eval avg: -13.00
Episode 9200/100000 | Exploratory train avg (Last 100): -78.49 | Greedy eval avg: -13.00
Episode 9300/100000 | Exploratory train avg (Last 100): -72.72 | Greedy eval avg: -13.00
Episode 9400/100000 | Exploratory train avg (Last 100): -100.38 | Greedy eval avg: -13.00
Episode 9500/100000 | Exploratory train avg (Last 100): -74.75 | Greedy eval avg: -13.00
Episode 9600/100000 | Exploratory train avg (Last 100): -62.97 | Greedy eval avg: -13.00
Episode 9700/100000 | Exploratory train avg (Last 100): -77.15 | Greedy eval avg: -13.00
Episode 9800/100000 | Exploratory train avg (Last 100): -69.81 | Greedy eval avg: -13.00
Episode 9900/100000 | Exploratory train avg (Last 100): -72.39 | Greedy eval avg: -13.00
Episode 10000/100000 | Exploratory train avg (Last 100): -78.11 | Greedy eval avg: -13.00
Episode 10100/100000 | Exploratory train avg (Last 100): -62.68 | Greedy eval avg: -13.00
Episode 10200/100000 | Exploratory train avg (Last 100): -67.87 | Greedy eval avg: -13.00
Episode 10300/100000 | Exploratory train avg (Last 100): -101.52 | Greedy eval avg: -13.00
Episode 10400/100000 | Exploratory train avg (Last 100): -83.88 | Greedy eval avg: -13.00
Episode 10500/100000 | Exploratory train avg (Last 100): -74.61 | Greedy eval avg: -13.00
Episode 10600/100000 | Exploratory train avg (Last 100): -82.15 | Greedy eval avg: -13.00
Episode 10700/100000 | Exploratory train avg (Last 100): -52.75 | Greedy eval avg: -13.00
Episode 10800/100000 | Exploratory train avg (Last 100): -64.03 | Greedy eval avg: -13.00
Episode 10900/100000 | Exploratory train avg (Last 100): -58.70 | Greedy eval avg: -13.00
Episode 11000/100000 | Exploratory train avg (Last 100): -66.37 | Greedy eval avg: -13.00
Episode 11100/100000 | Exploratory train avg (Last 100): -63.32 | Greedy eval avg: -13.00
Episode 11200/100000 | Exploratory train avg (Last 100): -68.75 | Greedy eval avg: -13.00
Episode 11300/100000 | Exploratory train avg (Last 100): -84.59 | Greedy eval avg: -13.00
Episode 11400/100000 | Exploratory train avg (Last 100): -80.26 | Greedy eval avg: -13.00
Episode 11500/100000 | Exploratory train avg (Last 100): -70.76 | Greedy eval avg: -13.00
Episode 11600/100000 | Exploratory train avg (Last 100): -84.54 | Greedy eval avg: -13.00
Episode 11700/100000 | Exploratory train avg (Last 100): -66.07 | Greedy eval avg: -13.00
Episode 11800/100000 | Exploratory train avg (Last 100): -86.17 | Greedy eval avg: -13.00
Episode 11900/100000 | Exploratory train avg (Last 100): -80.51 | Greedy eval avg: -13.00
Episode 12000/100000 | Exploratory train avg (Last 100): -58.68 | Greedy eval avg: -13.00
Episode 12100/100000 | Exploratory train avg (Last 100): -56.71 | Greedy eval avg: -13.00
Episode 12200/100000 | Exploratory train avg (Last 100): -86.31 | Greedy eval avg: -13.00
Episode 12300/100000 | Exploratory train avg (Last 100): -57.14 | Greedy eval avg: -13.00
Episode 12400/100000 | Exploratory train avg (Last 100): -83.79 | Greedy eval avg: -13.00
Episode 12500/100000 | Exploratory train avg (Last 100): -68.01 | Greedy eval avg: -13.00
Episode 12600/100000 | Exploratory train avg (Last 100): -61.66 | Greedy eval avg: -13.00
Episode 12700/100000 | Exploratory train avg (Last 100): -70.44 | Greedy eval avg: -13.00
Episode 12800/100000 | Exploratory train avg (Last 100): -76.41 | Greedy eval avg: -13.00
Episode 12900/100000 | Exploratory train avg (Last 100): -62.32 | Greedy eval avg: -13.00
Episode 13000/100000 | Exploratory train avg (Last 100): -74.76 | Greedy eval avg: -13.00
Episode 13100/100000 | Exploratory train avg (Last 100): -70.80 | Greedy eval avg: -13.00
Episode 13200/100000 | Exploratory train avg (Last 100): -71.61 | Greedy eval avg: -13.00
Episode 13300/100000 | Exploratory train avg (Last 100): -63.73 | Greedy eval avg: -13.00
Episode 13400/100000 | Exploratory train avg (Last 100): -68.15 | Greedy eval avg: -13.00
Episode 13500/100000 | Exploratory train avg (Last 100): -81.64 | Greedy eval avg: -13.00
Episode 13600/100000 | Exploratory train avg (Last 100): -56.77 | Greedy eval avg: -13.00
Episode 13700/100000 | Exploratory train avg (Last 100): -73.34 | Greedy eval avg: -13.00
Episode 13800/100000 | Exploratory train avg (Last 100): -68.15 | Greedy eval avg: -13.00
Episode 13900/100000 | Exploratory train avg (Last 100): -71.53 | Greedy eval avg: -13.00
Episode 14000/100000 | Exploratory train avg (Last 100): -81.81 | Greedy eval avg: -13.00
Episode 14100/100000 | Exploratory train avg (Last 100): -64.77 | Greedy eval avg: -13.00
Episode 14200/100000 | Exploratory train avg (Last 100): -63.32 | Greedy eval avg: -13.00
Episode 14300/100000 | Exploratory train avg (Last 100): -63.95 | Greedy eval avg: -13.00
Episode 14400/100000 | Exploratory train avg (Last 100): -54.37 | Greedy eval avg: -13.00
Episode 14500/100000 | Exploratory train avg (Last 100): -61.85 | Greedy eval avg: -13.00
Episode 14600/100000 | Exploratory train avg (Last 100): -58.79 | Greedy eval avg: -13.00
Episode 14700/100000 | Exploratory train avg (Last 100): -73.32 | Greedy eval avg: -13.00
Episode 14800/100000 | Exploratory train avg (Last 100): -59.43 | Greedy eval avg: -13.00
Episode 14900/100000 | Exploratory train avg (Last 100): -59.19 | Greedy eval avg: -13.00
Episode 15000/100000 | Exploratory train avg (Last 100): -65.95 | Greedy eval avg: -13.00
Episode 15100/100000 | Exploratory train avg (Last 100): -61.08 | Greedy eval avg: -13.00
Episode 15200/100000 | Exploratory train avg (Last 100): -65.69 | Greedy eval avg: -13.00
Episode 15300/100000 | Exploratory train avg (Last 100): -82.62 | Greedy eval avg: -13.00
Episode 15400/100000 | Exploratory train avg (Last 100): -66.12 | Greedy eval avg: -13.00
Episode 15500/100000 | Exploratory train avg (Last 100): -65.26 | Greedy eval avg: -13.00
Episode 15600/100000 | Exploratory train avg (Last 100): -71.42 | Greedy eval avg: -13.00
Episode 15700/100000 | Exploratory train avg (Last 100): -61.74 | Greedy eval avg: -13.00
Episode 15800/100000 | Exploratory train avg (Last 100): -51.19 | Greedy eval avg: -13.00
Episode 15900/100000 | Exploratory train avg (Last 100): -62.84 | Greedy eval avg: -13.00
Episode 16000/100000 | Exploratory train avg (Last 100): -58.51 | Greedy eval avg: -13.00
Episode 16100/100000 | Exploratory train avg (Last 100): -54.18 | Greedy eval avg: -13.00
Episode 16200/100000 | Exploratory train avg (Last 100): -64.83 | Greedy eval avg: -13.00
Episode 16300/100000 | Exploratory train avg (Last 100): -60.13 | Greedy eval avg: -13.00
Episode 16400/100000 | Exploratory train avg (Last 100): -74.49 | Greedy eval avg: -13.00
Episode 16500/100000 | Exploratory train avg (Last 100): -58.07 | Greedy eval avg: -13.00
Episode 16600/100000 | Exploratory train avg (Last 100): -57.43 | Greedy eval avg: -13.00
Episode 16700/100000 | Exploratory train avg (Last 100): -60.98 | Greedy eval avg: -13.00
Episode 16800/100000 | Exploratory train avg (Last 100): -60.34 | Greedy eval avg: -13.00
Episode 16900/100000 | Exploratory train avg (Last 100): -70.80 | Greedy eval avg: -13.00
Episode 17000/100000 | Exploratory train avg (Last 100): -49.85 | Greedy eval avg: -13.00
Episode 17100/100000 | Exploratory train avg (Last 100): -63.68 | Greedy eval avg: -13.00
Episode 17200/100000 | Exploratory train avg (Last 100): -61.22 | Greedy eval avg: -13.00
Episode 17300/100000 | Exploratory train avg (Last 100): -64.28 | Greedy eval avg: -13.00
Episode 17400/100000 | Exploratory train avg (Last 100): -50.41 | Greedy eval avg: -13.00
Episode 17500/100000 | Exploratory train avg (Last 100): -61.75 | Greedy eval avg: -13.00
Episode 17600/100000 | Exploratory train avg (Last 100): -48.59 | Greedy eval avg: -13.00
Episode 17700/100000 | Exploratory train avg (Last 100): -60.25 | Greedy eval avg: -13.00
Episode 17800/100000 | Exploratory train avg (Last 100): -65.73 | Greedy eval avg: -13.00
Episode 17900/100000 | Exploratory train avg (Last 100): -68.65 | Greedy eval avg: -13.00
Episode 18000/100000 | Exploratory train avg (Last 100): -56.84 | Greedy eval avg: -13.00
Episode 18100/100000 | Exploratory train avg (Last 100): -57.03 | Greedy eval avg: -13.00
Episode 18200/100000 | Exploratory train avg (Last 100): -83.79 | Greedy eval avg: -13.00
Episode 18300/100000 | Exploratory train avg (Last 100): -63.92 | Greedy eval avg: -13.00
Episode 18400/100000 | Exploratory train avg (Last 100): -46.48 | Greedy eval avg: -13.00
Episode 18500/100000 | Exploratory train avg (Last 100): -50.83 | Greedy eval avg: -13.00
Episode 18600/100000 | Exploratory train avg (Last 100): -62.40 | Greedy eval avg: -13.00
Episode 18700/100000 | Exploratory train avg (Last 100): -64.82 | Greedy eval avg: -13.00
Episode 18800/100000 | Exploratory train avg (Last 100): -69.37 | Greedy eval avg: -13.00
Episode 18900/100000 | Exploratory train avg (Last 100): -62.15 | Greedy eval avg: -13.00
Episode 19000/100000 | Exploratory train avg (Last 100): -60.13 | Greedy eval avg: -13.00
Episode 19100/100000 | Exploratory train avg (Last 100): -59.36 | Greedy eval avg: -13.00
Episode 19200/100000 | Exploratory train avg (Last 100): -60.04 | Greedy eval avg: -13.00
Episode 19300/100000 | Exploratory train avg (Last 100): -51.34 | Greedy eval avg: -13.00
Episode 19400/100000 | Exploratory train avg (Last 100): -53.77 | Greedy eval avg: -13.00
Episode 19500/100000 | Exploratory train avg (Last 100): -65.42 | Greedy eval avg: -13.00
Episode 19600/100000 | Exploratory train avg (Last 100): -49.59 | Greedy eval avg: -13.00
Episode 19700/100000 | Exploratory train avg (Last 100): -51.88 | Greedy eval avg: -13.00
Episode 19800/100000 | Exploratory train avg (Last 100): -43.46 | Greedy eval avg: -13.00
Episode 19900/100000 | Exploratory train avg (Last 100): -56.18 | Greedy eval avg: -13.00
Episode 20000/100000 | Exploratory train avg (Last 100): -46.64 | Greedy eval avg: -13.00
Episode 20100/100000 | Exploratory train avg (Last 100): -55.25 | Greedy eval avg: -13.00
Episode 20200/100000 | Exploratory train avg (Last 100): -53.26 | Greedy eval avg: -13.00
Episode 20300/100000 | Exploratory train avg (Last 100): -65.30 | Greedy eval avg: -13.00
Episode 20400/100000 | Exploratory train avg (Last 100): -54.04 | Greedy eval avg: -13.00
Episode 20500/100000 | Exploratory train avg (Last 100): -52.05 | Greedy eval avg: -13.00
Episode 20600/100000 | Exploratory train avg (Last 100): -60.55 | Greedy eval avg: -13.00
Episode 20700/100000 | Exploratory train avg (Last 100): -46.19 | Greedy eval avg: -13.00
Episode 20800/100000 | Exploratory train avg (Last 100): -72.35 | Greedy eval avg: -13.00
Episode 20900/100000 | Exploratory train avg (Last 100): -41.16 | Greedy eval avg: -13.00
Episode 21000/100000 | Exploratory train avg (Last 100): -48.29 | Greedy eval avg: -13.00
Episode 21100/100000 | Exploratory train avg (Last 100): -55.51 | Greedy eval avg: -13.00
Episode 21200/100000 | Exploratory train avg (Last 100): -51.60 | Greedy eval avg: -13.00
Episode 21300/100000 | Exploratory train avg (Last 100): -61.22 | Greedy eval avg: -13.00
Episode 21400/100000 | Exploratory train avg (Last 100): -52.86 | Greedy eval avg: -13.00
Episode 21500/100000 | Exploratory train avg (Last 100): -62.24 | Greedy eval avg: -13.00
Episode 21600/100000 | Exploratory train avg (Last 100): -43.47 | Greedy eval avg: -13.00
Episode 21700/100000 | Exploratory train avg (Last 100): -47.06 | Greedy eval avg: -13.00
Episode 21800/100000 | Exploratory train avg (Last 100): -59.92 | Greedy eval avg: -13.00
Episode 21900/100000 | Exploratory train avg (Last 100): -60.50 | Greedy eval avg: -13.00
Episode 22000/100000 | Exploratory train avg (Last 100): -40.18 | Greedy eval avg: -13.00
Episode 22100/100000 | Exploratory train avg (Last 100): -45.80 | Greedy eval avg: -13.00
Episode 22200/100000 | Exploratory train avg (Last 100): -55.52 | Greedy eval avg: -13.00
Episode 22300/100000 | Exploratory train avg (Last 100): -63.30 | Greedy eval avg: -13.00
Episode 22400/100000 | Exploratory train avg (Last 100): -55.78 | Greedy eval avg: -13.00
Episode 22500/100000 | Exploratory train avg (Last 100): -45.39 | Greedy eval avg: -13.00
Episode 22600/100000 | Exploratory train avg (Last 100): -41.88 | Greedy eval avg: -13.00
Episode 22700/100000 | Exploratory train avg (Last 100): -58.17 | Greedy eval avg: -13.00
Episode 22800/100000 | Exploratory train avg (Last 100): -56.28 | Greedy eval avg: -13.00
Episode 22900/100000 | Exploratory train avg (Last 100): -45.90 | Greedy eval avg: -13.00
Episode 23000/100000 | Exploratory train avg (Last 100): -39.83 | Greedy eval avg: -13.00
Episode 23100/100000 | Exploratory train avg (Last 100): -58.04 | Greedy eval avg: -13.00
Episode 23200/100000 | Exploratory train avg (Last 100): -49.38 | Greedy eval avg: -13.00
Episode 23300/100000 | Exploratory train avg (Last 100): -43.27 | Greedy eval avg: -13.00
Episode 23400/100000 | Exploratory train avg (Last 100): -43.24 | Greedy eval avg: -13.00
Episode 23500/100000 | Exploratory train avg (Last 100): -43.27 | Greedy eval avg: -13.00
Episode 23600/100000 | Exploratory train avg (Last 100): -47.40 | Greedy eval avg: -13.00
Episode 23700/100000 | Exploratory train avg (Last 100): -44.21 | Greedy eval avg: -13.00
Episode 23800/100000 | Exploratory train avg (Last 100): -51.02 | Greedy eval avg: -13.00
Episode 23900/100000 | Exploratory train avg (Last 100): -41.45 | Greedy eval avg: -13.00
Episode 24000/100000 | Exploratory train avg (Last 100): -47.43 | Greedy eval avg: -13.00
Episode 24100/100000 | Exploratory train avg (Last 100): -55.54 | Greedy eval avg: -13.00
Episode 24200/100000 | Exploratory train avg (Last 100): -49.54 | Greedy eval avg: -13.00
Episode 24300/100000 | Exploratory train avg (Last 100): -45.12 | Greedy eval avg: -13.00
Episode 24400/100000 | Exploratory train avg (Last 100): -55.79 | Greedy eval avg: -13.00
Episode 24500/100000 | Exploratory train avg (Last 100): -60.73 | Greedy eval avg: -13.00
Episode 24600/100000 | Exploratory train avg (Last 100): -43.83 | Greedy eval avg: -13.00
Episode 24700/100000 | Exploratory train avg (Last 100): -44.23 | Greedy eval avg: -13.00
Episode 24800/100000 | Exploratory train avg (Last 100): -51.81 | Greedy eval avg: -13.00
Episode 24900/100000 | Exploratory train avg (Last 100): -49.90 | Greedy eval avg: -13.00
Episode 25000/100000 | Exploratory train avg (Last 100): -42.86 | Greedy eval avg: -13.00
Episode 25100/100000 | Exploratory train avg (Last 100): -40.26 | Greedy eval avg: -13.00
Episode 25200/100000 | Exploratory train avg (Last 100): -57.77 | Greedy eval avg: -13.00
Episode 25300/100000 | Exploratory train avg (Last 100): -55.95 | Greedy eval avg: -13.00
Episode 25400/100000 | Exploratory train avg (Last 100): -48.23 | Greedy eval avg: -13.00
Episode 25500/100000 | Exploratory train avg (Last 100): -41.24 | Greedy eval avg: -13.00
Episode 25600/100000 | Exploratory train avg (Last 100): -47.92 | Greedy eval avg: -13.00
Episode 25700/100000 | Exploratory train avg (Last 100): -52.58 | Greedy eval avg: -13.00
Episode 25800/100000 | Exploratory train avg (Last 100): -55.00 | Greedy eval avg: -13.00
Episode 25900/100000 | Exploratory train avg (Last 100): -44.04 | Greedy eval avg: -13.00
Episode 26000/100000 | Exploratory train avg (Last 100): -40.71 | Greedy eval avg: -13.00
Episode 26100/100000 | Exploratory train avg (Last 100): -49.51 | Greedy eval avg: -13.00
Episode 26200/100000 | Exploratory train avg (Last 100): -29.53 | Greedy eval avg: -13.00
Episode 26300/100000 | Exploratory train avg (Last 100): -46.01 | Greedy eval avg: -13.00
Episode 26400/100000 | Exploratory train avg (Last 100): -43.00 | Greedy eval avg: -13.00
Episode 26500/100000 | Exploratory train avg (Last 100): -43.02 | Greedy eval avg: -13.00
Episode 26600/100000 | Exploratory train avg (Last 100): -52.19 | Greedy eval avg: -13.00
Episode 26700/100000 | Exploratory train avg (Last 100): -51.06 | Greedy eval avg: -13.00
Episode 26800/100000 | Exploratory train avg (Last 100): -45.75 | Greedy eval avg: -13.00
Episode 26900/100000 | Exploratory train avg (Last 100): -43.10 | Greedy eval avg: -13.00
Episode 27000/100000 | Exploratory train avg (Last 100): -48.06 | Greedy eval avg: -13.00
Episode 27100/100000 | Exploratory train avg (Last 100): -42.05 | Greedy eval avg: -13.00
Episode 27200/100000 | Exploratory train avg (Last 100): -46.20 | Greedy eval avg: -13.00
Episode 27300/100000 | Exploratory train avg (Last 100): -33.63 | Greedy eval avg: -13.00
Episode 27400/100000 | Exploratory train avg (Last 100): -41.63 | Greedy eval avg: -13.00
Episode 27500/100000 | Exploratory train avg (Last 100): -53.34 | Greedy eval avg: -13.00
Episode 27600/100000 | Exploratory train avg (Last 100): -51.62 | Greedy eval avg: -13.00
Episode 27700/100000 | Exploratory train avg (Last 100): -48.47 | Greedy eval avg: -13.00
Episode 27800/100000 | Exploratory train avg (Last 100): -39.99 | Greedy eval avg: -13.00
Episode 27900/100000 | Exploratory train avg (Last 100): -37.69 | Greedy eval avg: -13.00
Episode 28000/100000 | Exploratory train avg (Last 100): -41.76 | Greedy eval avg: -13.00
Episode 28100/100000 | Exploratory train avg (Last 100): -47.66 | Greedy eval avg: -13.00
Episode 28200/100000 | Exploratory train avg (Last 100): -35.14 | Greedy eval avg: -13.00
Episode 28300/100000 | Exploratory train avg (Last 100): -47.37 | Greedy eval avg: -13.00
Episode 28400/100000 | Exploratory train avg (Last 100): -33.66 | Greedy eval avg: -13.00
Episode 28500/100000 | Exploratory train avg (Last 100): -49.98 | Greedy eval avg: -13.00
Episode 28600/100000 | Exploratory train avg (Last 100): -43.36 | Greedy eval avg: -13.00
Episode 28700/100000 | Exploratory train avg (Last 100): -49.29 | Greedy eval avg: -13.00
Episode 28800/100000 | Exploratory train avg (Last 100): -43.88 | Greedy eval avg: -13.00
Episode 28900/100000 | Exploratory train avg (Last 100): -34.50 | Greedy eval avg: -13.00
Episode 29000/100000 | Exploratory train avg (Last 100): -46.82 | Greedy eval avg: -13.00
Episode 29100/100000 | Exploratory train avg (Last 100): -37.84 | Greedy eval avg: -13.00
Episode 29200/100000 | Exploratory train avg (Last 100): -36.61 | Greedy eval avg: -13.00
Episode 29300/100000 | Exploratory train avg (Last 100): -41.86 | Greedy eval avg: -13.00
Episode 29400/100000 | Exploratory train avg (Last 100): -53.82 | Greedy eval avg: -13.00
Episode 29500/100000 | Exploratory train avg (Last 100): -45.01 | Greedy eval avg: -13.00
Episode 29600/100000 | Exploratory train avg (Last 100): -28.79 | Greedy eval avg: -13.00
Episode 29700/100000 | Exploratory train avg (Last 100): -45.49 | Greedy eval avg: -13.00
Episode 29800/100000 | Exploratory train avg (Last 100): -48.28 | Greedy eval avg: -13.00
Episode 29900/100000 | Exploratory train avg (Last 100): -40.48 | Greedy eval avg: -13.00
Episode 30000/100000 | Exploratory train avg (Last 100): -40.69 | Greedy eval avg: -13.00
Episode 30100/100000 | Exploratory train avg (Last 100): -52.41 | Greedy eval avg: -13.00
Episode 30200/100000 | Exploratory train avg (Last 100): -45.21 | Greedy eval avg: -13.00
Episode 30300/100000 | Exploratory train avg (Last 100): -40.87 | Greedy eval avg: -13.00
Episode 30400/100000 | Exploratory train avg (Last 100): -44.54 | Greedy eval avg: -13.00
Episode 30500/100000 | Exploratory train avg (Last 100): -33.98 | Greedy eval avg: -13.00
Episode 30600/100000 | Exploratory train avg (Last 100): -41.71 | Greedy eval avg: -13.00
