Saving all results to: /home/administrator/FYP/RL-baselines/results/dyna_q/run_20260430_170141
Starting Dyna-Q Training on CliffWalking-v1 for 100000 episodes...
Episode 100/100000 | Exploratory train avg (Last 100): -119.53 | Greedy eval avg: -13.00
Episode 4600/100000 | Exploratory train avg (Last 100): -90.85 | Greedy eval avg: -13.00
Episode 4700/100000 | Exploratory train avg (Last 100): -88.71 | Greedy eval avg: -13.00
Episode 4800/100000 | Exploratory train avg (Last 100): -93.33 | Greedy eval avg: -13.00
Episode 4900/100000 | Exploratory train avg (Last 100): -80.62 | Greedy eval avg: -13.00
Episode 5000/100000 | Exploratory train avg (Last 100): -117.23 | Greedy eval avg: -13.00
Episode 5100/100000 | Exploratory train avg (Last 100): -82.54 | Greedy eval avg: -13.00
Episode 5200/100000 | Exploratory train avg (Last 100): -93.72 | Greedy eval avg: -13.00
Episode 5300/100000 | Exploratory train avg (Last 100): -85.62 | Greedy eval avg: -13.00
Episode 5400/100000 | Exploratory train avg (Last 100): -97.20 | Greedy eval avg: -13.00
Episode 5500/100000 | Exploratory train avg (Last 100): -74.24 | Greedy eval avg: -13.00
Episode 5600/100000 | Exploratory train avg (Last 100): -94.60 | Greedy eval avg: -13.00
Episode 5700/100000 | Exploratory train avg (Last 100): -82.86 | Greedy eval avg: -13.00
Episode 5800/100000 | Exploratory train avg (Last 100): -81.62 | Greedy eval avg: -13.00
Episode 5900/100000 | Exploratory train avg (Last 100): -111.32 | Greedy eval avg: -13.00
Episode 6000/100000 | Exploratory train avg (Last 100): -102.85 | Greedy eval avg: -13.00
Episode 6100/100000 | Exploratory train avg (Last 100): -88.31 | Greedy eval avg: -13.00
Episode 6200/100000 | Exploratory train avg (Last 100): -96.89 | Greedy eval avg: -13.00
Episode 6300/100000 | Exploratory train avg (Last 100): -75.25 | Greedy eval avg: -13.00
Episode 6400/100000 | Exploratory train avg (Last 100): -131.13 | Greedy eval avg: -13.00
Episode 6500/100000 | Exploratory train avg (Last 100): -107.17 | Greedy eval avg: -13.00
Episode 6600/100000 | Exploratory train avg (Last 100): -85.90 | Greedy eval avg: -13.00
Episode 6700/100000 | Exploratory train avg (Last 100): -104.74 | Greedy eval avg: -13.00
Episode 6800/100000 | Exploratory train avg (Last 100): -74.57 | Greedy eval avg: -13.00
Episode 6900/100000 | Exploratory train avg (Last 100): -69.49 | Greedy eval avg: -13.00
Episode 7000/100000 | Exploratory train avg (Last 100): -89.59 | Greedy eval avg: -13.00
Episode 7100/100000 | Exploratory train avg (Last 100): -92.71 | Greedy eval avg: -13.00
Episode 7200/100000 | Exploratory train avg (Last 100): -82.61 | Greedy eval avg: -13.00
Episode 7300/100000 | Exploratory train avg (Last 100): -85.25 | Greedy eval avg: -13.00
Episode 7400/100000 | Exploratory train avg (Last 100): -87.17 | Greedy eval avg: -13.00
Episode 7500/100000 | Exploratory train avg (Last 100): -105.20 | Greedy eval avg: -13.00
Episode 7600/100000 | Exploratory train avg (Last 100): -68.14 | Greedy eval avg: -13.00
Episode 7700/100000 | Exploratory train avg (Last 100): -81.16 | Greedy eval avg: -13.00
Episode 7800/100000 | Exploratory train avg (Last 100): -79.64 | Greedy eval avg: -13.00
Episode 7900/100000 | Exploratory train avg (Last 100): -67.37 | Greedy eval avg: -13.00
Episode 8000/100000 | Exploratory train avg (Last 100): -87.61 | Greedy eval avg: -13.00
Episode 8100/100000 | Exploratory train avg (Last 100): -96.35 | Greedy eval avg: -13.00
Episode 8200/100000 | Exploratory train avg (Last 100): -87.45 | Greedy eval avg: -13.00
Episode 8300/100000 | Exploratory train avg (Last 100): -85.39 | Greedy eval avg: -13.00
Episode 8400/100000 | Exploratory train avg (Last 100): -80.88 | Greedy eval avg: -13.00
Episode 8500/100000 | Exploratory train avg (Last 100): -89.83 | Greedy eval avg: -13.00
Episode 8600/100000 | Exploratory train avg (Last 100): -72.05 | Greedy eval avg: -13.00
Episode 8700/100000 | Exploratory train avg (Last 100): -90.04 | Greedy eval avg: -13.00
Episode 8800/100000 | Exploratory train avg (Last 100): -67.54 | Greedy eval avg: -13.00
Episode 8900/100000 | Exploratory train avg (Last 100): -87.67 | Greedy eval avg: -13.00
Episode 9000/100000 | Exploratory train avg (Last 100): -66.61 | Greedy eval avg: -13.00
