Saving all results to: /home/administrator/FYP/RL-baselines/results/dyna_q/run_20260430_112319
Starting Dyna-Q Training on CliffWalking-v1 for 100000 episodes...
Episode 100/100000 | Exploratory train avg (Last 100): -115.02 | Greedy eval avg: -13.00
Episode 5000/100000 | Exploratory train avg (Last 100): -73.01 | Greedy eval avg: -13.00
Episode 5100/100000 | Exploratory train avg (Last 100): -84.33 | Greedy eval avg: -13.00
Episode 5200/100000 | Exploratory train avg (Last 100): -86.00 | Greedy eval avg: -13.00
Episode 5300/100000 | Exploratory train avg (Last 100): -97.18 | Greedy eval avg: -13.00
Episode 5400/100000 | Exploratory train avg (Last 100): -82.70 | Greedy eval avg: -13.00
Episode 5500/100000 | Exploratory train avg (Last 100): -103.99 | Greedy eval avg: -13.00
Episode 5600/100000 | Exploratory train avg (Last 100): -104.87 | Greedy eval avg: -13.00
Episode 5700/100000 | Exploratory train avg (Last 100): -75.24 | Greedy eval avg: -13.00
Episode 5800/100000 | Exploratory train avg (Last 100): -85.99 | Greedy eval avg: -13.00
Episode 5900/100000 | Exploratory train avg (Last 100): -72.29 | Greedy eval avg: -13.00
Episode 6000/100000 | Exploratory train avg (Last 100): -92.26 | Greedy eval avg: -13.00
Episode 6100/100000 | Exploratory train avg (Last 100): -78.94 | Greedy eval avg: -13.00
Episode 6200/100000 | Exploratory train avg (Last 100): -80.75 | Greedy eval avg: -13.00
Episode 6300/100000 | Exploratory train avg (Last 100): -81.91 | Greedy eval avg: -13.00
Episode 6400/100000 | Exploratory train avg (Last 100): -82.67 | Greedy eval avg: -13.00
Episode 6500/100000 | Exploratory train avg (Last 100): -72.83 | Greedy eval avg: -13.00
Episode 6600/100000 | Exploratory train avg (Last 100): -92.71 | Greedy eval avg: -13.00
Episode 6700/100000 | Exploratory train avg (Last 100): -88.56 | Greedy eval avg: -13.00
Episode 6800/100000 | Exploratory train avg (Last 100): -86.54 | Greedy eval avg: -13.00
Episode 6900/100000 | Exploratory train avg (Last 100): -69.70 | Greedy eval avg: -13.00
Episode 7000/100000 | Exploratory train avg (Last 100): -80.69 | Greedy eval avg: -13.00
Episode 7100/100000 | Exploratory train avg (Last 100): -77.12 | Greedy eval avg: -13.00
Episode 7200/100000 | Exploratory train avg (Last 100): -80.34 | Greedy eval avg: -13.00
Episode 7300/100000 | Exploratory train avg (Last 100): -101.70 | Greedy eval avg: -13.00
Episode 7400/100000 | Exploratory train avg (Last 100): -100.18 | Greedy eval avg: -13.00
Episode 7500/100000 | Exploratory train avg (Last 100): -81.18 | Greedy eval avg: -13.00
Episode 7600/100000 | Exploratory train avg (Last 100): -50.83 | Greedy eval avg: -13.00
Episode 7700/100000 | Exploratory train avg (Last 100): -70.85 | Greedy eval avg: -13.00
Episode 7800/100000 | Exploratory train avg (Last 100): -82.42 | Greedy eval avg: -13.00
Episode 7900/100000 | Exploratory train avg (Last 100): -86.60 | Greedy eval avg: -13.00
Episode 8000/100000 | Exploratory train avg (Last 100): -98.26 | Greedy eval avg: -13.00
Episode 8100/100000 | Exploratory train avg (Last 100): -70.55 | Greedy eval avg: -13.00
Episode 8200/100000 | Exploratory train avg (Last 100): -85.51 | Greedy eval avg: -13.00
Episode 8300/100000 | Exploratory train avg (Last 100): -88.96 | Greedy eval avg: -13.00
Episode 8400/100000 | Exploratory train avg (Last 100): -108.03 | Greedy eval avg: -13.00
Episode 8500/100000 | Exploratory train avg (Last 100): -65.26 | Greedy eval avg: -13.00
Episode 8600/100000 | Exploratory train avg (Last 100): -62.61 | Greedy eval avg: -13.00
Episode 8700/100000 | Exploratory train avg (Last 100): -94.85 | Greedy eval avg: -13.00
Episode 8800/100000 | Exploratory train avg (Last 100): -88.22 | Greedy eval avg: -13.00
Episode 8900/100000 | Exploratory train avg (Last 100): -76.93 | Greedy eval avg: -13.00
Episode 9000/100000 | Exploratory train avg (Last 100): -85.93 | Greedy eval avg: -13.00
Episode 9100/100000 | Exploratory train avg (Last 100): -79.23 | Greedy eval avg: -13.00
Episode 9200/100000 | Exploratory train avg (Last 100): -75.22 | Greedy eval avg: -13.00
Episode 9300/100000 | Exploratory train avg (Last 100): -67.14 | Greedy eval avg: -13.00
Episode 9400/100000 | Exploratory train avg (Last 100): -79.04 | Greedy eval avg: -13.00
Episode 9500/100000 | Exploratory train avg (Last 100): -83.91 | Greedy eval avg: -13.00
Episode 9600/100000 | Exploratory train avg (Last 100): -75.90 | Greedy eval avg: -13.00
Episode 9700/100000 | Exploratory train avg (Last 100): -65.44 | Greedy eval avg: -13.00
Episode 9800/100000 | Exploratory train avg (Last 100): -74.10 | Greedy eval avg: -13.00
Episode 9900/100000 | Exploratory train avg (Last 100): -88.28 | Greedy eval avg: -13.00
Episode 10000/100000 | Exploratory train avg (Last 100): -65.89 | Greedy eval avg: -13.00
Episode 10100/100000 | Exploratory train avg (Last 100): -96.20 | Greedy eval avg: -13.00
Episode 10200/100000 | Exploratory train avg (Last 100): -72.91 | Greedy eval avg: -13.00
Episode 10300/100000 | Exploratory train avg (Last 100): -83.30 | Greedy eval avg: -13.00
Episode 10400/100000 | Exploratory train avg (Last 100): -82.50 | Greedy eval avg: -13.00
Episode 10500/100000 | Exploratory train avg (Last 100): -64.12 | Greedy eval avg: -13.00
Episode 10600/100000 | Exploratory train avg (Last 100): -66.22 | Greedy eval avg: -13.00
Episode 10700/100000 | Exploratory train avg (Last 100): -64.05 | Greedy eval avg: -13.00
Episode 10800/100000 | Exploratory train avg (Last 100): -68.94 | Greedy eval avg: -13.00
Episode 10900/100000 | Exploratory train avg (Last 100): -71.55 | Greedy eval avg: -13.00
Episode 11000/100000 | Exploratory train avg (Last 100): -80.79 | Greedy eval avg: -13.00
Episode 11100/100000 | Exploratory train avg (Last 100): -69.61 | Greedy eval avg: -13.00
Episode 11200/100000 | Exploratory train avg (Last 100): -86.60 | Greedy eval avg: -13.00
Episode 11300/100000 | Exploratory train avg (Last 100): -79.21 | Greedy eval avg: -13.00
Episode 11400/100000 | Exploratory train avg (Last 100): -67.84 | Greedy eval avg: -13.00
Episode 11500/100000 | Exploratory train avg (Last 100): -70.43 | Greedy eval avg: -13.00
Episode 11600/100000 | Exploratory train avg (Last 100): -64.75 | Greedy eval avg: -13.00
Episode 11700/100000 | Exploratory train avg (Last 100): -64.76 | Greedy eval avg: -13.00
Episode 11800/100000 | Exploratory train avg (Last 100): -72.59 | Greedy eval avg: -13.00
Episode 11900/100000 | Exploratory train avg (Last 100): -61.67 | Greedy eval avg: -13.00
Episode 12000/100000 | Exploratory train avg (Last 100): -82.02 | Greedy eval avg: -13.00
Episode 12100/100000 | Exploratory train avg (Last 100): -78.09 | Greedy eval avg: -13.00
Episode 12200/100000 | Exploratory train avg (Last 100): -60.59 | Greedy eval avg: -13.00
Episode 12300/100000 | Exploratory train avg (Last 100): -77.52 | Greedy eval avg: -13.00
Episode 12400/100000 | Exploratory train avg (Last 100): -70.62 | Greedy eval avg: -13.00
Episode 12500/100000 | Exploratory train avg (Last 100): -66.59 | Greedy eval avg: -13.00
Episode 12600/100000 | Exploratory train avg (Last 100): -60.80 | Greedy eval avg: -13.00
Episode 12700/100000 | Exploratory train avg (Last 100): -71.26 | Greedy eval avg: -13.00
Episode 12800/100000 | Exploratory train avg (Last 100): -62.43 | Greedy eval avg: -13.00
Episode 12900/100000 | Exploratory train avg (Last 100): -61.78 | Greedy eval avg: -13.00
Episode 13000/100000 | Exploratory train avg (Last 100): -55.08 | Greedy eval avg: -13.00
Episode 13100/100000 | Exploratory train avg (Last 100): -69.67 | Greedy eval avg: -13.00
Episode 13200/100000 | Exploratory train avg (Last 100): -57.93 | Greedy eval avg: -13.00
Episode 13300/100000 | Exploratory train avg (Last 100): -81.29 | Greedy eval avg: -13.00
Episode 13400/100000 | Exploratory train avg (Last 100): -69.67 | Greedy eval avg: -13.00
Episode 13500/100000 | Exploratory train avg (Last 100): -61.68 | Greedy eval avg: -13.00
Episode 13600/100000 | Exploratory train avg (Last 100): -66.34 | Greedy eval avg: -13.00
Episode 13700/100000 | Exploratory train avg (Last 100): -49.85 | Greedy eval avg: -13.00
Episode 13800/100000 | Exploratory train avg (Last 100): -77.95 | Greedy eval avg: -13.00
Episode 13900/100000 | Exploratory train avg (Last 100): -72.89 | Greedy eval avg: -13.00
Episode 14000/100000 | Exploratory train avg (Last 100): -78.23 | Greedy eval avg: -13.00
Episode 14100/100000 | Exploratory train avg (Last 100): -70.26 | Greedy eval avg: -13.00
Episode 14200/100000 | Exploratory train avg (Last 100): -65.48 | Greedy eval avg: -13.00
Episode 14300/100000 | Exploratory train avg (Last 100): -64.22 | Greedy eval avg: -13.00
Episode 14400/100000 | Exploratory train avg (Last 100): -58.78 | Greedy eval avg: -13.00
Episode 14500/100000 | Exploratory train avg (Last 100): -61.00 | Greedy eval avg: -13.00
Episode 14600/100000 | Exploratory train avg (Last 100): -44.62 | Greedy eval avg: -13.00
Episode 14700/100000 | Exploratory train avg (Last 100): -47.15 | Greedy eval avg: -13.00
Episode 14800/100000 | Exploratory train avg (Last 100): -65.18 | Greedy eval avg: -13.00
Episode 14900/100000 | Exploratory train avg (Last 100): -59.95 | Greedy eval avg: -13.00
Episode 15000/100000 | Exploratory train avg (Last 100): -58.19 | Greedy eval avg: -13.00
Episode 15100/100000 | Exploratory train avg (Last 100): -71.70 | Greedy eval avg: -13.00
Episode 15200/100000 | Exploratory train avg (Last 100): -61.46 | Greedy eval avg: -13.00
Episode 15300/100000 | Exploratory train avg (Last 100): -76.35 | Greedy eval avg: -13.00
Episode 15400/100000 | Exploratory train avg (Last 100): -52.71 | Greedy eval avg: -13.00
Episode 15500/100000 | Exploratory train avg (Last 100): -85.16 | Greedy eval avg: -13.00
Episode 15600/100000 | Exploratory train avg (Last 100): -71.01 | Greedy eval avg: -13.00
Episode 15700/100000 | Exploratory train avg (Last 100): -53.09 | Greedy eval avg: -13.00
Episode 15800/100000 | Exploratory train avg (Last 100): -67.25 | Greedy eval avg: -13.00
Episode 15900/100000 | Exploratory train avg (Last 100): -55.76 | Greedy eval avg: -13.00
Episode 16000/100000 | Exploratory train avg (Last 100): -61.32 | Greedy eval avg: -13.00
Episode 16100/100000 | Exploratory train avg (Last 100): -73.26 | Greedy eval avg: -13.00
Episode 16200/100000 | Exploratory train avg (Last 100): -60.14 | Greedy eval avg: -13.00
Episode 16300/100000 | Exploratory train avg (Last 100): -50.17 | Greedy eval avg: -13.00
Episode 16400/100000 | Exploratory train avg (Last 100): -72.19 | Greedy eval avg: -13.00
Episode 16500/100000 | Exploratory train avg (Last 100): -61.33 | Greedy eval avg: -13.00
Episode 16600/100000 | Exploratory train avg (Last 100): -57.15 | Greedy eval avg: -13.00
Episode 16700/100000 | Exploratory train avg (Last 100): -55.00 | Greedy eval avg: -13.00
Episode 16800/100000 | Exploratory train avg (Last 100): -54.43 | Greedy eval avg: -13.00
Episode 16900/100000 | Exploratory train avg (Last 100): -54.75 | Greedy eval avg: -13.00
Episode 17000/100000 | Exploratory train avg (Last 100): -75.58 | Greedy eval avg: -13.00
Episode 17100/100000 | Exploratory train avg (Last 100): -51.47 | Greedy eval avg: -13.00
Episode 17200/100000 | Exploratory train avg (Last 100): -65.08 | Greedy eval avg: -13.00
Episode 17300/100000 | Exploratory train avg (Last 100): -71.17 | Greedy eval avg: -13.00
Episode 17400/100000 | Exploratory train avg (Last 100): -65.33 | Greedy eval avg: -13.00
Episode 17500/100000 | Exploratory train avg (Last 100): -52.09 | Greedy eval avg: -13.00
Episode 17600/100000 | Exploratory train avg (Last 100): -61.45 | Greedy eval avg: -13.00
Episode 17700/100000 | Exploratory train avg (Last 100): -44.64 | Greedy eval avg: -13.00
Episode 17800/100000 | Exploratory train avg (Last 100): -55.04 | Greedy eval avg: -13.00
Episode 17900/100000 | Exploratory train avg (Last 100): -47.49 | Greedy eval avg: -13.00
Episode 18000/100000 | Exploratory train avg (Last 100): -48.85 | Greedy eval avg: -13.00
Episode 18100/100000 | Exploratory train avg (Last 100): -55.55 | Greedy eval avg: -13.00
Episode 18200/100000 | Exploratory train avg (Last 100): -58.69 | Greedy eval avg: -13.00
Episode 18300/100000 | Exploratory train avg (Last 100): -59.81 | Greedy eval avg: -13.00
Episode 18400/100000 | Exploratory train avg (Last 100): -58.05 | Greedy eval avg: -13.00
Episode 18500/100000 | Exploratory train avg (Last 100): -68.07 | Greedy eval avg: -13.00
Episode 18600/100000 | Exploratory train avg (Last 100): -59.47 | Greedy eval avg: -13.00
Episode 18700/100000 | Exploratory train avg (Last 100): -63.76 | Greedy eval avg: -13.00
Episode 18800/100000 | Exploratory train avg (Last 100): -47.23 | Greedy eval avg: -13.00
Episode 18900/100000 | Exploratory train avg (Last 100): -52.60 | Greedy eval avg: -13.00
Episode 19000/100000 | Exploratory train avg (Last 100): -44.40 | Greedy eval avg: -13.00
Episode 19100/100000 | Exploratory train avg (Last 100): -47.89 | Greedy eval avg: -13.00
Episode 19200/100000 | Exploratory train avg (Last 100): -53.00 | Greedy eval avg: -13.00
Episode 19300/100000 | Exploratory train avg (Last 100): -53.77 | Greedy eval avg: -13.00
Episode 19400/100000 | Exploratory train avg (Last 100): -53.27 | Greedy eval avg: -13.00
Episode 19500/100000 | Exploratory train avg (Last 100): -65.65 | Greedy eval avg: -13.00
Episode 19600/100000 | Exploratory train avg (Last 100): -59.98 | Greedy eval avg: -13.00
Episode 19700/100000 | Exploratory train avg (Last 100): -67.38 | Greedy eval avg: -13.00
Episode 19800/100000 | Exploratory train avg (Last 100): -54.37 | Greedy eval avg: -13.00
Episode 19900/100000 | Exploratory train avg (Last 100): -49.31 | Greedy eval avg: -13.00
Episode 20000/100000 | Exploratory train avg (Last 100): -53.23 | Greedy eval avg: -13.00
Episode 20100/100000 | Exploratory train avg (Last 100): -48.39 | Greedy eval avg: -13.00
Episode 20200/100000 | Exploratory train avg (Last 100): -48.53 | Greedy eval avg: -13.00
Episode 20300/100000 | Exploratory train avg (Last 100): -55.07 | Greedy eval avg: -13.00
Episode 20400/100000 | Exploratory train avg (Last 100): -49.69 | Greedy eval avg: -13.00
Episode 20500/100000 | Exploratory train avg (Last 100): -79.94 | Greedy eval avg: -13.00
Episode 20600/100000 | Exploratory train avg (Last 100): -53.76 | Greedy eval avg: -13.00
Episode 20700/100000 | Exploratory train avg (Last 100): -56.51 | Greedy eval avg: -13.00
Episode 20800/100000 | Exploratory train avg (Last 100): -47.58 | Greedy eval avg: -13.00
Episode 20900/100000 | Exploratory train avg (Last 100): -47.54 | Greedy eval avg: -13.00
Episode 21000/100000 | Exploratory train avg (Last 100): -57.10 | Greedy eval avg: -13.00
Episode 21100/100000 | Exploratory train avg (Last 100): -47.53 | Greedy eval avg: -13.00
Episode 21200/100000 | Exploratory train avg (Last 100): -66.89 | Greedy eval avg: -13.00
Episode 21300/100000 | Exploratory train avg (Last 100): -50.84 | Greedy eval avg: -13.00
Episode 21400/100000 | Exploratory train avg (Last 100): -52.35 | Greedy eval avg: -13.00
Episode 21500/100000 | Exploratory train avg (Last 100): -58.99 | Greedy eval avg: -13.00
Episode 21600/100000 | Exploratory train avg (Last 100): -55.47 | Greedy eval avg: -13.00
Episode 21700/100000 | Exploratory train avg (Last 100): -48.45 | Greedy eval avg: -13.00
Episode 21800/100000 | Exploratory train avg (Last 100): -46.57 | Greedy eval avg: -13.00
Episode 21900/100000 | Exploratory train avg (Last 100): -63.40 | Greedy eval avg: -13.00
Episode 22000/100000 | Exploratory train avg (Last 100): -48.45 | Greedy eval avg: -13.00
Episode 22100/100000 | Exploratory train avg (Last 100): -56.72 | Greedy eval avg: -13.00
Episode 22200/100000 | Exploratory train avg (Last 100): -46.68 | Greedy eval avg: -13.00
Episode 22300/100000 | Exploratory train avg (Last 100): -47.62 | Greedy eval avg: -13.00
Episode 22400/100000 | Exploratory train avg (Last 100): -45.48 | Greedy eval avg: -13.00
Episode 22500/100000 | Exploratory train avg (Last 100): -38.86 | Greedy eval avg: -13.00
Episode 22600/100000 | Exploratory train avg (Last 100): -55.86 | Greedy eval avg: -13.00
Episode 22700/100000 | Exploratory train avg (Last 100): -44.08 | Greedy eval avg: -13.00
Episode 22800/100000 | Exploratory train avg (Last 100): -44.15 | Greedy eval avg: -13.00
Episode 22900/100000 | Exploratory train avg (Last 100): -59.65 | Greedy eval avg: -13.00
Episode 23000/100000 | Exploratory train avg (Last 100): -58.01 | Greedy eval avg: -13.00
Episode 23100/100000 | Exploratory train avg (Last 100): -46.25 | Greedy eval avg: -13.00
Episode 23200/100000 | Exploratory train avg (Last 100): -50.39 | Greedy eval avg: -13.00
Episode 23300/100000 | Exploratory train avg (Last 100): -57.54 | Greedy eval avg: -13.00
Episode 23400/100000 | Exploratory train avg (Last 100): -46.51 | Greedy eval avg: -13.00
Episode 23500/100000 | Exploratory train avg (Last 100): -52.80 | Greedy eval avg: -13.00
Episode 23600/100000 | Exploratory train avg (Last 100): -55.65 | Greedy eval avg: -13.00
Episode 23700/100000 | Exploratory train avg (Last 100): -46.71 | Greedy eval avg: -13.00
Episode 23800/100000 | Exploratory train avg (Last 100): -54.79 | Greedy eval avg: -13.00
Episode 23900/100000 | Exploratory train avg (Last 100): -45.04 | Greedy eval avg: -13.00
Episode 24000/100000 | Exploratory train avg (Last 100): -47.20 | Greedy eval avg: -13.00
Episode 24100/100000 | Exploratory train avg (Last 100): -50.26 | Greedy eval avg: -13.00
Episode 24200/100000 | Exploratory train avg (Last 100): -56.32 | Greedy eval avg: -13.00
Episode 24300/100000 | Exploratory train avg (Last 100): -43.44 | Greedy eval avg: -13.00
Episode 24400/100000 | Exploratory train avg (Last 100): -51.99 | Greedy eval avg: -13.00
Episode 24500/100000 | Exploratory train avg (Last 100): -52.83 | Greedy eval avg: -13.00
Episode 24600/100000 | Exploratory train avg (Last 100): -57.85 | Greedy eval avg: -13.00
Episode 24700/100000 | Exploratory train avg (Last 100): -49.29 | Greedy eval avg: -13.00
Episode 24800/100000 | Exploratory train avg (Last 100): -53.72 | Greedy eval avg: -13.00
Episode 24900/100000 | Exploratory train avg (Last 100): -34.87 | Greedy eval avg: -13.00
Episode 25000/100000 | Exploratory train avg (Last 100): -46.23 | Greedy eval avg: -13.00
Episode 25100/100000 | Exploratory train avg (Last 100): -43.76 | Greedy eval avg: -13.00
Episode 25200/100000 | Exploratory train avg (Last 100): -49.18 | Greedy eval avg: -13.00
Episode 25300/100000 | Exploratory train avg (Last 100): -52.31 | Greedy eval avg: -13.00
Episode 25400/100000 | Exploratory train avg (Last 100): -58.67 | Greedy eval avg: -13.00
Episode 25500/100000 | Exploratory train avg (Last 100): -53.75 | Greedy eval avg: -13.00
Episode 25600/100000 | Exploratory train avg (Last 100): -47.33 | Greedy eval avg: -13.00
Episode 25700/100000 | Exploratory train avg (Last 100): -46.99 | Greedy eval avg: -13.00
Episode 25800/100000 | Exploratory train avg (Last 100): -49.88 | Greedy eval avg: -13.00
Episode 25900/100000 | Exploratory train avg (Last 100): -51.11 | Greedy eval avg: -13.00
Episode 26000/100000 | Exploratory train avg (Last 100): -53.68 | Greedy eval avg: -13.00
Episode 26100/100000 | Exploratory train avg (Last 100): -39.23 | Greedy eval avg: -13.00
Episode 26200/100000 | Exploratory train avg (Last 100): -40.41 | Greedy eval avg: -13.00
Episode 26300/100000 | Exploratory train avg (Last 100): -52.60 | Greedy eval avg: -13.00
Episode 26400/100000 | Exploratory train avg (Last 100): -50.58 | Greedy eval avg: -13.00
Episode 26500/100000 | Exploratory train avg (Last 100): -43.60 | Greedy eval avg: -13.00
Episode 26600/100000 | Exploratory train avg (Last 100): -45.16 | Greedy eval avg: -13.00
Episode 26700/100000 | Exploratory train avg (Last 100): -38.67 | Greedy eval avg: -13.00
Episode 26800/100000 | Exploratory train avg (Last 100): -36.56 | Greedy eval avg: -13.00
Episode 26900/100000 | Exploratory train avg (Last 100): -64.28 | Greedy eval avg: -13.00
Episode 27000/100000 | Exploratory train avg (Last 100): -41.98 | Greedy eval avg: -13.00
Episode 27100/100000 | Exploratory train avg (Last 100): -43.97 | Greedy eval avg: -13.00
Episode 27200/100000 | Exploratory train avg (Last 100): -38.70 | Greedy eval avg: -13.00
Episode 27300/100000 | Exploratory train avg (Last 100): -35.70 | Greedy eval avg: -13.00
Episode 27400/100000 | Exploratory train avg (Last 100): -51.60 | Greedy eval avg: -13.00
Episode 27500/100000 | Exploratory train avg (Last 100): -44.11 | Greedy eval avg: -13.00
Episode 27600/100000 | Exploratory train avg (Last 100): -42.57 | Greedy eval avg: -13.00
Episode 27700/100000 | Exploratory train avg (Last 100): -41.40 | Greedy eval avg: -13.00
Episode 27800/100000 | Exploratory train avg (Last 100): -40.76 | Greedy eval avg: -13.00
Episode 27900/100000 | Exploratory train avg (Last 100): -36.49 | Greedy eval avg: -13.00
Episode 28000/100000 | Exploratory train avg (Last 100): -42.78 | Greedy eval avg: -13.00
Episode 28100/100000 | Exploratory train avg (Last 100): -49.83 | Greedy eval avg: -13.00
Episode 28200/100000 | Exploratory train avg (Last 100): -50.32 | Greedy eval avg: -13.00
Episode 28300/100000 | Exploratory train avg (Last 100): -45.57 | Greedy eval avg: -13.00
Episode 28400/100000 | Exploratory train avg (Last 100): -32.53 | Greedy eval avg: -13.00
Episode 28500/100000 | Exploratory train avg (Last 100): -38.37 | Greedy eval avg: -13.00
Episode 28600/100000 | Exploratory train avg (Last 100): -41.77 | Greedy eval avg: -13.00
Episode 28700/100000 | Exploratory train avg (Last 100): -60.15 | Greedy eval avg: -13.00
Episode 28800/100000 | Exploratory train avg (Last 100): -47.13 | Greedy eval avg: -13.00
Episode 28900/100000 | Exploratory train avg (Last 100): -31.54 | Greedy eval avg: -13.00
Episode 29000/100000 | Exploratory train avg (Last 100): -39.46 | Greedy eval avg: -13.00
Episode 29100/100000 | Exploratory train avg (Last 100): -40.84 | Greedy eval avg: -13.00
Episode 29200/100000 | Exploratory train avg (Last 100): -51.44 | Greedy eval avg: -13.00
Episode 29300/100000 | Exploratory train avg (Last 100): -36.29 | Greedy eval avg: -13.00
Episode 29400/100000 | Exploratory train avg (Last 100): -37.76 | Greedy eval avg: -13.00
Episode 29500/100000 | Exploratory train avg (Last 100): -42.49 | Greedy eval avg: -13.00
Episode 29600/100000 | Exploratory train avg (Last 100): -40.25 | Greedy eval avg: -13.00
Episode 29700/100000 | Exploratory train avg (Last 100): -35.56 | Greedy eval avg: -13.00
Episode 29800/100000 | Exploratory train avg (Last 100): -52.15 | Greedy eval avg: -13.00
Episode 29900/100000 | Exploratory train avg (Last 100): -52.36 | Greedy eval avg: -13.00
Episode 30000/100000 | Exploratory train avg (Last 100): -33.27 | Greedy eval avg: -13.00
Episode 30100/100000 | Exploratory train avg (Last 100): -46.99 | Greedy eval avg: -13.00
Episode 30200/100000 | Exploratory train avg (Last 100): -47.19 | Greedy eval avg: -13.00
Episode 30300/100000 | Exploratory train avg (Last 100): -54.52 | Greedy eval avg: -13.00
Episode 30400/100000 | Exploratory train avg (Last 100): -42.21 | Greedy eval avg: -13.00
Episode 30500/100000 | Exploratory train avg (Last 100): -40.13 | Greedy eval avg: -13.00
Episode 30600/100000 | Exploratory train avg (Last 100): -44.54 | Greedy eval avg: -13.00
