A.L.E: Arcade Learning Environment (version 0.11.2+ecc1138)
[Powered by Stella]
Using device: cuda
Saving all results to: /home/administrator/FYP/RL-baselines/results/ddqn/run_20260430_071056
Starting Double DQN Training for 500000 frames...
Frame: 134000/500000 | Epsilon: 0.52 | Avg Reward (Last 20): 1.30
Frame: 136000/500000 | Epsilon: 0.51 | Avg Reward (Last 20): 1.90
Frame: 138000/500000 | Epsilon: 0.50 | Avg Reward (Last 20): 1.95
Frame: 140000/500000 | Epsilon: 0.50 | Avg Reward (Last 20): 1.65
Frame: 142000/500000 | Epsilon: 0.49 | Avg Reward (Last 20): 1.75
Frame: 144000/500000 | Epsilon: 0.48 | Avg Reward (Last 20): 0.90
Frame: 146000/500000 | Epsilon: 0.47 | Avg Reward (Last 20): 1.35
Frame: 148000/500000 | Epsilon: 0.47 | Avg Reward (Last 20): 1.35
Frame: 150000/500000 | Epsilon: 0.46 | Avg Reward (Last 20): 1.85
Frame: 152000/500000 | Epsilon: 0.45 | Avg Reward (Last 20): 2.00
Frame: 154000/500000 | Epsilon: 0.45 | Avg Reward (Last 20): 2.55
Frame: 156000/500000 | Epsilon: 0.44 | Avg Reward (Last 20): 2.00
Frame: 158000/500000 | Epsilon: 0.43 | Avg Reward (Last 20): 2.10
Frame: 160000/500000 | Epsilon: 0.42 | Avg Reward (Last 20): 2.05
Frame: 162000/500000 | Epsilon: 0.42 | Avg Reward (Last 20): 1.65
Frame: 164000/500000 | Epsilon: 0.41 | Avg Reward (Last 20): 1.90
Frame: 166000/500000 | Epsilon: 0.40 | Avg Reward (Last 20): 1.95
Frame: 168000/500000 | Epsilon: 0.40 | Avg Reward (Last 20): 0.90
Frame: 170000/500000 | Epsilon: 0.39 | Avg Reward (Last 20): 2.50
Frame: 172000/500000 | Epsilon: 0.38 | Avg Reward (Last 20): 1.80
Frame: 174000/500000 | Epsilon: 0.37 | Avg Reward (Last 20): 1.70
Frame: 176000/500000 | Epsilon: 0.37 | Avg Reward (Last 20): 1.65
Frame: 178000/500000 | Epsilon: 0.36 | Avg Reward (Last 20): 1.95
Frame: 180000/500000 | Epsilon: 0.35 | Avg Reward (Last 20): 1.70
Frame: 182000/500000 | Epsilon: 0.34 | Avg Reward (Last 20): 2.30
Frame: 184000/500000 | Epsilon: 0.34 | Avg Reward (Last 20): 2.40
Frame: 186000/500000 | Epsilon: 0.33 | Avg Reward (Last 20): 1.45
Frame: 188000/500000 | Epsilon: 0.32 | Avg Reward (Last 20): 2.05
Frame: 190000/500000 | Epsilon: 0.32 | Avg Reward (Last 20): 2.25
Frame: 192000/500000 | Epsilon: 0.31 | Avg Reward (Last 20): 2.60
Frame: 194000/500000 | Epsilon: 0.30 | Avg Reward (Last 20): 2.50
Frame: 196000/500000 | Epsilon: 0.29 | Avg Reward (Last 20): 2.55
Frame: 198000/500000 | Epsilon: 0.29 | Avg Reward (Last 20): 2.65
Frame: 200000/500000 | Epsilon: 0.28 | Avg Reward (Last 20): 2.15
Frame: 202000/500000 | Epsilon: 0.27 | Avg Reward (Last 20): 3.45
Frame: 204000/500000 | Epsilon: 0.27 | Avg Reward (Last 20): 3.15
Frame: 206000/500000 | Epsilon: 0.26 | Avg Reward (Last 20): 3.15
Frame: 208000/500000 | Epsilon: 0.25 | Avg Reward (Last 20): 2.35
Frame: 210000/500000 | Epsilon: 0.24 | Avg Reward (Last 20): 2.75
Frame: 212000/500000 | Epsilon: 0.24 | Avg Reward (Last 20): 3.20
Frame: 214000/500000 | Epsilon: 0.23 | Avg Reward (Last 20): 3.05
Frame: 216000/500000 | Epsilon: 0.22 | Avg Reward (Last 20): 2.60
Frame: 218000/500000 | Epsilon: 0.22 | Avg Reward (Last 20): 2.75
Frame: 220000/500000 | Epsilon: 0.21 | Avg Reward (Last 20): 2.45
Frame: 222000/500000 | Epsilon: 0.20 | Avg Reward (Last 20): 3.10
Frame: 224000/500000 | Epsilon: 0.19 | Avg Reward (Last 20): 2.80
Frame: 226000/500000 | Epsilon: 0.19 | Avg Reward (Last 20): 3.85
Frame: 228000/500000 | Epsilon: 0.18 | Avg Reward (Last 20): 3.80
Frame: 230000/500000 | Epsilon: 0.17 | Avg Reward (Last 20): 3.10
Frame: 232000/500000 | Epsilon: 0.16 | Avg Reward (Last 20): 3.05
Frame: 234000/500000 | Epsilon: 0.16 | Avg Reward (Last 20): 2.80
Frame: 236000/500000 | Epsilon: 0.15 | Avg Reward (Last 20): 3.00
Frame: 238000/500000 | Epsilon: 0.14 | Avg Reward (Last 20): 2.00
Frame: 240000/500000 | Epsilon: 0.14 | Avg Reward (Last 20): 2.80
Frame: 242000/500000 | Epsilon: 0.13 | Avg Reward (Last 20): 3.55
Frame: 244000/500000 | Epsilon: 0.12 | Avg Reward (Last 20): 3.45
Frame: 246000/500000 | Epsilon: 0.11 | Avg Reward (Last 20): 3.70
Frame: 248000/500000 | Epsilon: 0.11 | Avg Reward (Last 20): 3.15
Frame: 250000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.55
Frame: 252000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.60
Frame: 254000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.20
Frame: 256000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.35
Frame: 258000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.30
Frame: 260000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.70
Frame: 262000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.60
Frame: 264000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.50
Frame: 266000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.95
Frame: 268000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.30
Frame: 270000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.00
Frame: 272000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.60
Frame: 274000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.00
Frame: 276000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.75
Frame: 278000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.45
Frame: 280000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.70
Frame: 282000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.10
Frame: 284000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.35
Frame: 286000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.65
Frame: 288000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.70
Frame: 290000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.35
Frame: 292000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.20
Frame: 294000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.00
Frame: 296000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.70
Frame: 298000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.70
Frame: 300000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.65
Frame: 302000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.05
Frame: 304000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.05
Frame: 306000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.85
Frame: 308000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.20
Frame: 310000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.80
Frame: 312000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.10
Frame: 314000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.90
Frame: 316000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.35
Frame: 318000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.15
Frame: 320000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.10
Frame: 322000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.85
Frame: 324000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.90
Frame: 326000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.60
Frame: 328000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.85
Frame: 330000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.95
Frame: 332000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.85
Frame: 334000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.75
Frame: 336000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.80
Frame: 338000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.15
Frame: 340000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.05
Frame: 342000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.35
Frame: 344000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.35
Frame: 346000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.05
Frame: 348000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.40
Frame: 350000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.25
Frame: 352000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.80
Frame: 354000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.60
Frame: 356000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.30
Frame: 358000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.85
Frame: 360000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.70
Frame: 362000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.50
Frame: 364000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.00
Frame: 366000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.75
Frame: 368000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.20
Frame: 370000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.80
Frame: 372000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.10
Frame: 374000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.25
Frame: 376000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.40
Frame: 378000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.30
Frame: 380000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.75
Frame: 382000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 5.05
Frame: 384000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.35
Frame: 386000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.25
Frame: 388000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.55
Frame: 390000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.10
Frame: 392000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.50
Frame: 394000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.35
Frame: 396000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.15
Frame: 398000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.40
Frame: 400000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.75
Frame: 402000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.90
Frame: 404000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.35
Frame: 406000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.05
Frame: 408000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.85
Frame: 410000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.70
Frame: 412000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.10
Frame: 414000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.05
Frame: 416000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.25
Frame: 418000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.80
Frame: 420000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.20
Frame: 422000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.05
Frame: 424000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.55
Frame: 426000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.60
Frame: 428000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.95
Frame: 430000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.05
Frame: 432000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.60
Frame: 434000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.00
Frame: 436000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.60
Frame: 438000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.80
Frame: 440000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.80
Frame: 442000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.30
Frame: 444000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.85
Frame: 446000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.85
Frame: 448000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.75
Frame: 450000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.40
Frame: 452000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.55
Frame: 454000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.75
Frame: 456000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.30
Frame: 458000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.65
Frame: 460000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.45
Frame: 462000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.00
Frame: 464000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.85
Frame: 466000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.30
Frame: 468000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.20
Frame: 470000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.15
Frame: 472000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.10
Frame: 474000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.20
Frame: 476000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.75
Frame: 478000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.90
Frame: 480000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.90
Frame: 482000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.40
Frame: 484000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.65
Frame: 486000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.60
Frame: 488000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.15
Frame: 490000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.60
Frame: 492000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 2.95
Frame: 494000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.15
Frame: 496000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 4.05
Frame: 498000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.15
Frame: 500000/500000 | Epsilon: 0.10 | Avg Reward (Last 20): 3.40
Model saved to /home/administrator/FYP/RL-baselines/results/ddqn/run_20260430_071056/model.pth
Training curve saved as '/home/administrator/FYP/RL-baselines/results/ddqn/run_20260430_071056/training_curve.png'
Evaluating agent and saving video to /home/administrator/FYP/RL-baselines/results/ddqn/run_20260430_071056/breakout_ddqn_agent.gif...
Evaluation finished. Total Reward: 2.0
Saved successfully!
