episode,reward,planning_rate
5833,3.0,0.32679738562091504
5834,0.0,0.6
5835,0.0,0.5
5836,1.0,0.36619718309859156
5837,3.0,0.2751677852348993
5838,0.0,0.56
5839,0.0,0.6
5840,0.0,0.52
5841,1.0,0.46296296296296297
5842,4.0,0.2807017543859649
5843,4.0,0.34705882352941175
5844,2.0,0.37
5845,3.0,0.3141025641025641
5846,4.0,0.2916666666666667
5847,3.0,0.30666666666666664
5848,2.0,0.32
5849,4.0,0.2603550295857988
5850,4.0,0.25882352941176473
5851,3.0,0.28187919463087246
5852,1.0,0.4528301886792453
5853,0.0,0.52
5854,0.0,0.64
5855,2.0,0.3431372549019608
5856,4.0,0.2987012987012987
5857,0.0,0.56
5858,4.0,0.2823529411764706
5859,0.0,0.6
5860,3.0,0.31297709923664124
5861,1.0,0.41509433962264153
5862,0.0,0.52
5863,4.0,0.27011494252873564
5864,0.0,0.6
5865,4.0,0.28654970760233917
5866,2.0,0.3627450980392157
5867,0.0,0.52
5868,3.0,0.32666666666666666
5869,2.0,0.36538461538461536
5870,3.0,0.3333333333333333
5871,4.0,0.2781065088757396
5872,2.0,0.3431372549019608
5873,1.0,0.4084507042253521
5874,3.0,0.32679738562091504
5875,3.0,0.35555555555555557
5876,4.0,0.25443786982248523
5877,0.0,0.6
5878,0.0,0.48
5879,0.0,0.6
5880,1.0,0.37037037037037035
5881,3.0,0.2751677852348993
5882,0.0,0.5882352941176471
5883,3.0,0.3333333333333333
5884,2.0,0.3523809523809524
5885,1.0,0.35135135135135137
5886,0.0,0.3157894736842105
