Saving all results to: /home/administrator/FYP/RL-baselines/results/dyna_q/run_20260501_134008
Starting Dyna-Q Training on CliffWalking-v1 for 100000 episodes...
Episode 100/100000 | Exploratory train avg (Last 100): -121.49 | Greedy eval avg: -13.00
Episode 6600/100000 | Exploratory train avg (Last 100): -80.57 | Greedy eval avg: -13.00
Episode 6700/100000 | Exploratory train avg (Last 100): -65.74 | Greedy eval avg: -13.00
Episode 6800/100000 | Exploratory train avg (Last 100): -96.93 | Greedy eval avg: -13.00
Episode 6900/100000 | Exploratory train avg (Last 100): -78.84 | Greedy eval avg: -13.00
Episode 7000/100000 | Exploratory train avg (Last 100): -88.72 | Greedy eval avg: -13.00
Episode 7100/100000 | Exploratory train avg (Last 100): -82.93 | Greedy eval avg: -13.00
Episode 7200/100000 | Exploratory train avg (Last 100): -88.93 | Greedy eval avg: -13.00
Episode 7300/100000 | Exploratory train avg (Last 100): -81.82 | Greedy eval avg: -13.00
Episode 7400/100000 | Exploratory train avg (Last 100): -81.48 | Greedy eval avg: -13.00
Episode 7500/100000 | Exploratory train avg (Last 100): -70.50 | Greedy eval avg: -13.00
Episode 7600/100000 | Exploratory train avg (Last 100): -80.83 | Greedy eval avg: -13.00
Episode 7700/100000 | Exploratory train avg (Last 100): -72.71 | Greedy eval avg: -13.00
Episode 7800/100000 | Exploratory train avg (Last 100): -75.68 | Greedy eval avg: -13.00
Episode 7900/100000 | Exploratory train avg (Last 100): -74.19 | Greedy eval avg: -13.00
Episode 8000/100000 | Exploratory train avg (Last 100): -89.59 | Greedy eval avg: -13.00
Episode 8100/100000 | Exploratory train avg (Last 100): -74.06 | Greedy eval avg: -13.00
Episode 8200/100000 | Exploratory train avg (Last 100): -77.45 | Greedy eval avg: -13.00
Episode 8300/100000 | Exploratory train avg (Last 100): -86.70 | Greedy eval avg: -13.00
Episode 8400/100000 | Exploratory train avg (Last 100): -94.93 | Greedy eval avg: -13.00
Episode 8500/100000 | Exploratory train avg (Last 100): -49.88 | Greedy eval avg: -13.00
Episode 8600/100000 | Exploratory train avg (Last 100): -75.05 | Greedy eval avg: -13.00
Episode 8700/100000 | Exploratory train avg (Last 100): -93.58 | Greedy eval avg: -13.00
Episode 8800/100000 | Exploratory train avg (Last 100): -70.84 | Greedy eval avg: -13.00
Episode 8900/100000 | Exploratory train avg (Last 100): -76.44 | Greedy eval avg: -13.00
Episode 9000/100000 | Exploratory train avg (Last 100): -88.37 | Greedy eval avg: -13.00
Episode 9100/100000 | Exploratory train avg (Last 100): -85.35 | Greedy eval avg: -13.00
Episode 9200/100000 | Exploratory train avg (Last 100): -73.70 | Greedy eval avg: -13.00
Episode 9300/100000 | Exploratory train avg (Last 100): -75.64 | Greedy eval avg: -13.00
Episode 9400/100000 | Exploratory train avg (Last 100): -64.36 | Greedy eval avg: -13.00
Episode 9500/100000 | Exploratory train avg (Last 100): -64.42 | Greedy eval avg: -13.00
Episode 9600/100000 | Exploratory train avg (Last 100): -75.65 | Greedy eval avg: -13.00
Episode 9700/100000 | Exploratory train avg (Last 100): -74.91 | Greedy eval avg: -13.00
Episode 9800/100000 | Exploratory train avg (Last 100): -76.79 | Greedy eval avg: -13.00
Episode 9900/100000 | Exploratory train avg (Last 100): -79.63 | Greedy eval avg: -13.00
Episode 10000/100000 | Exploratory train avg (Last 100): -70.48 | Greedy eval avg: -13.00
Episode 10100/100000 | Exploratory train avg (Last 100): -74.99 | Greedy eval avg: -13.00
Episode 10200/100000 | Exploratory train avg (Last 100): -72.56 | Greedy eval avg: -13.00
Episode 10300/100000 | Exploratory train avg (Last 100): -75.11 | Greedy eval avg: -13.00
Episode 10400/100000 | Exploratory train avg (Last 100): -64.48 | Greedy eval avg: -13.00
Episode 10500/100000 | Exploratory train avg (Last 100): -59.92 | Greedy eval avg: -13.00
Episode 10600/100000 | Exploratory train avg (Last 100): -68.67 | Greedy eval avg: -13.00
Episode 10700/100000 | Exploratory train avg (Last 100): -68.53 | Greedy eval avg: -13.00
Episode 10800/100000 | Exploratory train avg (Last 100): -75.63 | Greedy eval avg: -13.00
Episode 10900/100000 | Exploratory train avg (Last 100): -72.67 | Greedy eval avg: -13.00
Episode 11000/100000 | Exploratory train avg (Last 100): -69.85 | Greedy eval avg: -13.00
Episode 11100/100000 | Exploratory train avg (Last 100): -74.84 | Greedy eval avg: -13.00
Episode 11200/100000 | Exploratory train avg (Last 100): -86.81 | Greedy eval avg: -13.00
Episode 11300/100000 | Exploratory train avg (Last 100): -64.19 | Greedy eval avg: -13.00
Episode 11400/100000 | Exploratory train avg (Last 100): -62.78 | Greedy eval avg: -13.00
Episode 11500/100000 | Exploratory train avg (Last 100): -85.15 | Greedy eval avg: -13.00
Episode 11600/100000 | Exploratory train avg (Last 100): -66.17 | Greedy eval avg: -13.00
Episode 11700/100000 | Exploratory train avg (Last 100): -68.50 | Greedy eval avg: -13.00
Episode 11800/100000 | Exploratory train avg (Last 100): -62.69 | Greedy eval avg: -13.00
Episode 11900/100000 | Exploratory train avg (Last 100): -73.49 | Greedy eval avg: -13.00
Episode 12000/100000 | Exploratory train avg (Last 100): -78.87 | Greedy eval avg: -13.00
Episode 12100/100000 | Exploratory train avg (Last 100): -66.58 | Greedy eval avg: -13.00
Episode 12200/100000 | Exploratory train avg (Last 100): -60.95 | Greedy eval avg: -13.00
Episode 12300/100000 | Exploratory train avg (Last 100): -69.45 | Greedy eval avg: -13.00
Episode 12400/100000 | Exploratory train avg (Last 100): -78.98 | Greedy eval avg: -13.00
Episode 12500/100000 | Exploratory train avg (Last 100): -81.77 | Greedy eval avg: -13.00
Episode 12600/100000 | Exploratory train avg (Last 100): -66.28 | Greedy eval avg: -13.00
Episode 12700/100000 | Exploratory train avg (Last 100): -93.78 | Greedy eval avg: -13.00
Episode 12800/100000 | Exploratory train avg (Last 100): -65.77 | Greedy eval avg: -13.00
Episode 12900/100000 | Exploratory train avg (Last 100): -65.63 | Greedy eval avg: -13.00
Episode 13000/100000 | Exploratory train avg (Last 100): -69.57 | Greedy eval avg: -13.00
Episode 13100/100000 | Exploratory train avg (Last 100): -59.30 | Greedy eval avg: -13.00
Episode 13200/100000 | Exploratory train avg (Last 100): -65.28 | Greedy eval avg: -13.00
Episode 13300/100000 | Exploratory train avg (Last 100): -80.07 | Greedy eval avg: -13.00
Episode 13400/100000 | Exploratory train avg (Last 100): -53.66 | Greedy eval avg: -13.00
Episode 13500/100000 | Exploratory train avg (Last 100): -75.72 | Greedy eval avg: -13.00
Episode 13600/100000 | Exploratory train avg (Last 100): -59.93 | Greedy eval avg: -13.00
Episode 13700/100000 | Exploratory train avg (Last 100): -64.05 | Greedy eval avg: -13.00
Episode 13800/100000 | Exploratory train avg (Last 100): -67.22 | Greedy eval avg: -13.00
Episode 13900/100000 | Exploratory train avg (Last 100): -65.56 | Greedy eval avg: -13.00
Episode 14000/100000 | Exploratory train avg (Last 100): -60.82 | Greedy eval avg: -13.00
Episode 14100/100000 | Exploratory train avg (Last 100): -51.10 | Greedy eval avg: -13.00
Episode 14200/100000 | Exploratory train avg (Last 100): -87.91 | Greedy eval avg: -13.00
Episode 14300/100000 | Exploratory train avg (Last 100): -64.93 | Greedy eval avg: -13.00
Episode 14400/100000 | Exploratory train avg (Last 100): -73.04 | Greedy eval avg: -13.00
Episode 14500/100000 | Exploratory train avg (Last 100): -77.37 | Greedy eval avg: -13.00
Episode 14600/100000 | Exploratory train avg (Last 100): -55.05 | Greedy eval avg: -13.00
Episode 14700/100000 | Exploratory train avg (Last 100): -64.01 | Greedy eval avg: -13.00
Episode 14800/100000 | Exploratory train avg (Last 100): -54.19 | Greedy eval avg: -13.00
Episode 14900/100000 | Exploratory train avg (Last 100): -69.48 | Greedy eval avg: -13.00
Episode 15000/100000 | Exploratory train avg (Last 100): -61.62 | Greedy eval avg: -13.00
Episode 15100/100000 | Exploratory train avg (Last 100): -60.90 | Greedy eval avg: -13.00
Episode 15200/100000 | Exploratory train avg (Last 100): -85.71 | Greedy eval avg: -13.00
Episode 15300/100000 | Exploratory train avg (Last 100): -76.62 | Greedy eval avg: -13.00
Episode 15400/100000 | Exploratory train avg (Last 100): -73.97 | Greedy eval avg: -13.00
Episode 15500/100000 | Exploratory train avg (Last 100): -69.01 | Greedy eval avg: -13.00
Episode 15600/100000 | Exploratory train avg (Last 100): -64.21 | Greedy eval avg: -13.00
Episode 15700/100000 | Exploratory train avg (Last 100): -67.13 | Greedy eval avg: -13.00
Episode 15800/100000 | Exploratory train avg (Last 100): -71.11 | Greedy eval avg: -13.00
Episode 15900/100000 | Exploratory train avg (Last 100): -62.60 | Greedy eval avg: -13.00
Episode 16000/100000 | Exploratory train avg (Last 100): -61.90 | Greedy eval avg: -13.00
Episode 16100/100000 | Exploratory train avg (Last 100): -66.94 | Greedy eval avg: -13.00
Episode 16200/100000 | Exploratory train avg (Last 100): -66.43 | Greedy eval avg: -13.00
Episode 16300/100000 | Exploratory train avg (Last 100): -53.32 | Greedy eval avg: -13.00
Episode 16400/100000 | Exploratory train avg (Last 100): -57.24 | Greedy eval avg: -13.00
Episode 16500/100000 | Exploratory train avg (Last 100): -51.07 | Greedy eval avg: -13.00
Episode 16600/100000 | Exploratory train avg (Last 100): -49.97 | Greedy eval avg: -13.00
Episode 16700/100000 | Exploratory train avg (Last 100): -75.17 | Greedy eval avg: -13.00
Episode 16800/100000 | Exploratory train avg (Last 100): -71.35 | Greedy eval avg: -13.00
Episode 16900/100000 | Exploratory train avg (Last 100): -58.03 | Greedy eval avg: -13.00
Episode 17000/100000 | Exploratory train avg (Last 100): -55.72 | Greedy eval avg: -13.00
Episode 17100/100000 | Exploratory train avg (Last 100): -65.48 | Greedy eval avg: -13.00
Episode 17200/100000 | Exploratory train avg (Last 100): -57.06 | Greedy eval avg: -13.00
Episode 17300/100000 | Exploratory train avg (Last 100): -71.26 | Greedy eval avg: -13.00
Episode 17400/100000 | Exploratory train avg (Last 100): -48.41 | Greedy eval avg: -13.00
Episode 17500/100000 | Exploratory train avg (Last 100): -51.14 | Greedy eval avg: -13.00
Episode 17600/100000 | Exploratory train avg (Last 100): -57.24 | Greedy eval avg: -13.00
Episode 17700/100000 | Exploratory train avg (Last 100): -65.75 | Greedy eval avg: -13.00
Episode 17800/100000 | Exploratory train avg (Last 100): -65.00 | Greedy eval avg: -13.00
Episode 17900/100000 | Exploratory train avg (Last 100): -62.28 | Greedy eval avg: -13.00
Episode 18000/100000 | Exploratory train avg (Last 100): -48.58 | Greedy eval avg: -13.00
Episode 18100/100000 | Exploratory train avg (Last 100): -51.03 | Greedy eval avg: -13.00
Episode 18200/100000 | Exploratory train avg (Last 100): -55.06 | Greedy eval avg: -13.00
Episode 18300/100000 | Exploratory train avg (Last 100): -58.75 | Greedy eval avg: -13.00
Episode 18400/100000 | Exploratory train avg (Last 100): -48.06 | Greedy eval avg: -13.00
Episode 18500/100000 | Exploratory train avg (Last 100): -52.55 | Greedy eval avg: -13.00
Episode 18600/100000 | Exploratory train avg (Last 100): -60.14 | Greedy eval avg: -13.00
Episode 18700/100000 | Exploratory train avg (Last 100): -70.57 | Greedy eval avg: -13.00
Episode 18800/100000 | Exploratory train avg (Last 100): -49.05 | Greedy eval avg: -13.00
Episode 18900/100000 | Exploratory train avg (Last 100): -65.41 | Greedy eval avg: -13.00
Episode 19000/100000 | Exploratory train avg (Last 100): -52.96 | Greedy eval avg: -13.00
Episode 19100/100000 | Exploratory train avg (Last 100): -50.93 | Greedy eval avg: -13.00
Episode 19200/100000 | Exploratory train avg (Last 100): -66.72 | Greedy eval avg: -13.00
Episode 19300/100000 | Exploratory train avg (Last 100): -50.56 | Greedy eval avg: -13.00
Episode 19400/100000 | Exploratory train avg (Last 100): -43.30 | Greedy eval avg: -13.00
Episode 19500/100000 | Exploratory train avg (Last 100): -56.91 | Greedy eval avg: -13.00
Episode 19600/100000 | Exploratory train avg (Last 100): -60.38 | Greedy eval avg: -13.00
Episode 19700/100000 | Exploratory train avg (Last 100): -48.57 | Greedy eval avg: -13.00
Episode 19800/100000 | Exploratory train avg (Last 100): -56.00 | Greedy eval avg: -13.00
Episode 19900/100000 | Exploratory train avg (Last 100): -56.86 | Greedy eval avg: -13.00
Episode 20000/100000 | Exploratory train avg (Last 100): -52.88 | Greedy eval avg: -13.00
Episode 20100/100000 | Exploratory train avg (Last 100): -59.36 | Greedy eval avg: -13.00
Episode 20200/100000 | Exploratory train avg (Last 100): -60.25 | Greedy eval avg: -13.00
Episode 20300/100000 | Exploratory train avg (Last 100): -58.81 | Greedy eval avg: -13.00
Episode 20400/100000 | Exploratory train avg (Last 100): -44.00 | Greedy eval avg: -13.00
Episode 20500/100000 | Exploratory train avg (Last 100): -45.04 | Greedy eval avg: -13.00
Episode 20600/100000 | Exploratory train avg (Last 100): -67.38 | Greedy eval avg: -13.00
Episode 20700/100000 | Exploratory train avg (Last 100): -46.35 | Greedy eval avg: -13.00
Episode 20800/100000 | Exploratory train avg (Last 100): -60.47 | Greedy eval avg: -13.00
Episode 20900/100000 | Exploratory train avg (Last 100): -51.08 | Greedy eval avg: -13.00
Episode 21000/100000 | Exploratory train avg (Last 100): -60.07 | Greedy eval avg: -13.00
Episode 21100/100000 | Exploratory train avg (Last 100): -61.88 | Greedy eval avg: -13.00
Episode 21200/100000 | Exploratory train avg (Last 100): -60.97 | Greedy eval avg: -13.00
Episode 21300/100000 | Exploratory train avg (Last 100): -63.52 | Greedy eval avg: -13.00
Episode 21400/100000 | Exploratory train avg (Last 100): -76.83 | Greedy eval avg: -13.00
Episode 21500/100000 | Exploratory train avg (Last 100): -70.01 | Greedy eval avg: -13.00
Episode 21600/100000 | Exploratory train avg (Last 100): -40.91 | Greedy eval avg: -13.00
Episode 21700/100000 | Exploratory train avg (Last 100): -44.16 | Greedy eval avg: -13.00
Episode 21800/100000 | Exploratory train avg (Last 100): -55.03 | Greedy eval avg: -13.00
Episode 21900/100000 | Exploratory train avg (Last 100): -47.42 | Greedy eval avg: -13.00
Episode 22000/100000 | Exploratory train avg (Last 100): -51.14 | Greedy eval avg: -13.00
Episode 22100/100000 | Exploratory train avg (Last 100): -67.08 | Greedy eval avg: -13.00
Episode 22200/100000 | Exploratory train avg (Last 100): -58.90 | Greedy eval avg: -13.00
Episode 22300/100000 | Exploratory train avg (Last 100): -49.15 | Greedy eval avg: -13.00
Episode 22400/100000 | Exploratory train avg (Last 100): -58.93 | Greedy eval avg: -13.00
Episode 22500/100000 | Exploratory train avg (Last 100): -50.75 | Greedy eval avg: -13.00
Episode 22600/100000 | Exploratory train avg (Last 100): -59.40 | Greedy eval avg: -13.00
Episode 22700/100000 | Exploratory train avg (Last 100): -40.34 | Greedy eval avg: -13.00
Episode 22800/100000 | Exploratory train avg (Last 100): -64.57 | Greedy eval avg: -13.00
Episode 22900/100000 | Exploratory train avg (Last 100): -63.37 | Greedy eval avg: -13.00
Episode 23000/100000 | Exploratory train avg (Last 100): -44.09 | Greedy eval avg: -13.00
Episode 23100/100000 | Exploratory train avg (Last 100): -53.48 | Greedy eval avg: -13.00
Episode 23200/100000 | Exploratory train avg (Last 100): -60.42 | Greedy eval avg: -13.00
Episode 23300/100000 | Exploratory train avg (Last 100): -38.54 | Greedy eval avg: -13.00
Episode 23400/100000 | Exploratory train avg (Last 100): -57.72 | Greedy eval avg: -13.00
Episode 23500/100000 | Exploratory train avg (Last 100): -54.91 | Greedy eval avg: -13.00
Episode 23600/100000 | Exploratory train avg (Last 100): -54.56 | Greedy eval avg: -13.00
Episode 23700/100000 | Exploratory train avg (Last 100): -32.86 | Greedy eval avg: -13.00
Episode 23800/100000 | Exploratory train avg (Last 100): -47.40 | Greedy eval avg: -13.00
Episode 23900/100000 | Exploratory train avg (Last 100): -48.49 | Greedy eval avg: -13.00
Episode 24000/100000 | Exploratory train avg (Last 100): -51.85 | Greedy eval avg: -13.00
Episode 24100/100000 | Exploratory train avg (Last 100): -57.97 | Greedy eval avg: -13.00
Episode 24200/100000 | Exploratory train avg (Last 100): -55.57 | Greedy eval avg: -13.00
Episode 24300/100000 | Exploratory train avg (Last 100): -47.35 | Greedy eval avg: -13.00
Episode 24400/100000 | Exploratory train avg (Last 100): -49.45 | Greedy eval avg: -13.00
Episode 24500/100000 | Exploratory train avg (Last 100): -42.09 | Greedy eval avg: -13.00
Episode 24600/100000 | Exploratory train avg (Last 100): -52.69 | Greedy eval avg: -13.00
Episode 24700/100000 | Exploratory train avg (Last 100): -48.24 | Greedy eval avg: -13.00
Episode 24800/100000 | Exploratory train avg (Last 100): -48.37 | Greedy eval avg: -13.00
Episode 24900/100000 | Exploratory train avg (Last 100): -38.89 | Greedy eval avg: -13.00
Episode 25000/100000 | Exploratory train avg (Last 100): -51.17 | Greedy eval avg: -13.00
Episode 25100/100000 | Exploratory train avg (Last 100): -45.05 | Greedy eval avg: -13.00
Episode 25200/100000 | Exploratory train avg (Last 100): -49.56 | Greedy eval avg: -13.00
Episode 25300/100000 | Exploratory train avg (Last 100): -38.61 | Greedy eval avg: -13.00
Episode 25400/100000 | Exploratory train avg (Last 100): -53.23 | Greedy eval avg: -13.00
Episode 25500/100000 | Exploratory train avg (Last 100): -34.32 | Greedy eval avg: -13.00
Episode 25600/100000 | Exploratory train avg (Last 100): -38.77 | Greedy eval avg: -13.00
Episode 25700/100000 | Exploratory train avg (Last 100): -46.12 | Greedy eval avg: -13.00
Episode 25800/100000 | Exploratory train avg (Last 100): -49.36 | Greedy eval avg: -13.00
Episode 25900/100000 | Exploratory train avg (Last 100): -38.82 | Greedy eval avg: -13.00
Episode 26000/100000 | Exploratory train avg (Last 100): -49.72 | Greedy eval avg: -13.00
Episode 26100/100000 | Exploratory train avg (Last 100): -50.50 | Greedy eval avg: -13.00
Episode 26200/100000 | Exploratory train avg (Last 100): -54.87 | Greedy eval avg: -13.00
Episode 26300/100000 | Exploratory train avg (Last 100): -46.81 | Greedy eval avg: -13.00
Episode 26400/100000 | Exploratory train avg (Last 100): -36.91 | Greedy eval avg: -13.00
Episode 26500/100000 | Exploratory train avg (Last 100): -46.11 | Greedy eval avg: -13.00
Episode 26600/100000 | Exploratory train avg (Last 100): -50.65 | Greedy eval avg: -13.00
Episode 26700/100000 | Exploratory train avg (Last 100): -36.67 | Greedy eval avg: -13.00
Episode 26800/100000 | Exploratory train avg (Last 100): -35.59 | Greedy eval avg: -13.00
Episode 26900/100000 | Exploratory train avg (Last 100): -35.25 | Greedy eval avg: -13.00
Episode 27000/100000 | Exploratory train avg (Last 100): -41.06 | Greedy eval avg: -13.00
Episode 27100/100000 | Exploratory train avg (Last 100): -41.69 | Greedy eval avg: -13.00
Episode 27200/100000 | Exploratory train avg (Last 100): -48.54 | Greedy eval avg: -13.00
Episode 27300/100000 | Exploratory train avg (Last 100): -36.40 | Greedy eval avg: -13.00
Episode 27400/100000 | Exploratory train avg (Last 100): -49.94 | Greedy eval avg: -13.00
Episode 27500/100000 | Exploratory train avg (Last 100): -45.79 | Greedy eval avg: -13.00
Episode 27600/100000 | Exploratory train avg (Last 100): -42.53 | Greedy eval avg: -13.00
Episode 27700/100000 | Exploratory train avg (Last 100): -51.17 | Greedy eval avg: -13.00
Episode 27800/100000 | Exploratory train avg (Last 100): -35.53 | Greedy eval avg: -13.00
Episode 27900/100000 | Exploratory train avg (Last 100): -55.78 | Greedy eval avg: -13.00
Episode 28000/100000 | Exploratory train avg (Last 100): -54.25 | Greedy eval avg: -13.00
Episode 28100/100000 | Exploratory train avg (Last 100): -47.88 | Greedy eval avg: -13.00
Episode 28200/100000 | Exploratory train avg (Last 100): -40.59 | Greedy eval avg: -13.00
Episode 28300/100000 | Exploratory train avg (Last 100): -43.84 | Greedy eval avg: -13.00
Episode 28400/100000 | Exploratory train avg (Last 100): -44.21 | Greedy eval avg: -13.00
Episode 28500/100000 | Exploratory train avg (Last 100): -46.05 | Greedy eval avg: -13.00
Episode 28600/100000 | Exploratory train avg (Last 100): -37.89 | Greedy eval avg: -13.00
Episode 28700/100000 | Exploratory train avg (Last 100): -46.14 | Greedy eval avg: -13.00
Episode 28800/100000 | Exploratory train avg (Last 100): -43.85 | Greedy eval avg: -13.00
Episode 28900/100000 | Exploratory train avg (Last 100): -45.07 | Greedy eval avg: -13.00
Episode 29000/100000 | Exploratory train avg (Last 100): -38.25 | Greedy eval avg: -13.00
Episode 29100/100000 | Exploratory train avg (Last 100): -43.75 | Greedy eval avg: -13.00
Episode 29200/100000 | Exploratory train avg (Last 100): -36.67 | Greedy eval avg: -13.00
Episode 29300/100000 | Exploratory train avg (Last 100): -31.03 | Greedy eval avg: -13.00
Episode 29400/100000 | Exploratory train avg (Last 100): -47.30 | Greedy eval avg: -13.00
Episode 29500/100000 | Exploratory train avg (Last 100): -37.57 | Greedy eval avg: -13.00
Episode 29600/100000 | Exploratory train avg (Last 100): -64.20 | Greedy eval avg: -13.00
Episode 29700/100000 | Exploratory train avg (Last 100): -45.82 | Greedy eval avg: -13.00
Episode 29800/100000 | Exploratory train avg (Last 100): -34.60 | Greedy eval avg: -13.00
Episode 29900/100000 | Exploratory train avg (Last 100): -50.31 | Greedy eval avg: -13.00
Episode 30000/100000 | Exploratory train avg (Last 100): -55.08 | Greedy eval avg: -13.00
Episode 30100/100000 | Exploratory train avg (Last 100): -41.44 | Greedy eval avg: -13.00
Episode 30200/100000 | Exploratory train avg (Last 100): -44.95 | Greedy eval avg: -13.00
Episode 30300/100000 | Exploratory train avg (Last 100): -34.33 | Greedy eval avg: -13.00
Episode 30400/100000 | Exploratory train avg (Last 100): -47.26 | Greedy eval avg: -13.00
Episode 30500/100000 | Exploratory train avg (Last 100): -48.07 | Greedy eval avg: -13.00
Episode 30600/100000 | Exploratory train avg (Last 100): -34.42 | Greedy eval avg: -13.00
